Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,299,38.58,65,55,26,40.0,7,10.77,139,48,34.53,16.05,40,13.38,29.43,16.2,41.29,23.85,0.091,0.215,0.273,0.488,0.18200000000000002
SL,Slider,BR,136,17.55,29,26,13,44.83,3,10.34,62,30,48.39,22.06,21,15.44,37.5,32.43,15.91,30.95,0.154,0.241,0.423,0.6639999999999999,0.269
SI,Sinker,FB,95,12.26,21,18,6,28.57,2,9.52,52,9,17.31,9.47,20,21.05,30.53,27.27,10.23,22.22,0.278,0.35,0.778,1.1280000000000001,0.5
ST,Sweeper,BR,60,7.74,14,13,4,28.57,1,7.14,24,7,29.17,11.67,12,20.0,31.67,17.86,8.33,18.18,0.308,0.357,0.385,0.742,0.07700000000000001
FC,Cutter,FB,55,7.1,12,9,4,33.33,3,25.0,17,5,29.41,9.09,8,14.55,23.64,19.44,4.17,36.36,0.111,0.333,0.444,0.777,0.333
CH,Changeup,OS,51,6.58,13,11,3,23.08,2,15.38,35,12,34.29,23.53,2,3.92,27.45,45.83,9.85,11.54,0.545,0.615,1.636,2.251,1.0909999999999997
CU,Curveball,BR,46,5.94,9,7,5,55.56,2,22.22,15,8,53.33,17.39,6,13.04,30.43,21.88,6.82,27.78,0.143,0.333,0.143,0.476,0.0
KC,Knuckle Curve,BR,13,1.68,3,3,2,66.67,0,0.0,5,2,40.0,15.38,2,15.38,30.77,28.57,1.52,50.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,12,1.55,5,5,1,20.0,0,0.0,9,2,22.22,16.67,0,0.0,16.67,70.0,1.89,20.0,0.4,0.4,0.6,1.0,0.19999999999999996
SV,Slurve,BR,5,0.65,0,0,0,,0,,2,1,50.0,20.0,0,0.0,20.0,25.0,0.0,,,,,,
FA,Other,,3,0.39,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0
