Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,349,29.23,66,56,2,3.03,8,12.12,149,16,10.74,4.58,69,19.77,24.36,23.24,29.04,1.89,0.304,0.4,0.429,0.829,0.125
SI,Sinker,FB,246,20.6,66,54,7,10.61,7,10.61,108,10,9.26,4.07,58,23.58,27.64,26.13,13.42,14.29,0.185,0.318,0.241,0.5589999999999999,0.055999999999999994
SL,Slider,BR,235,19.68,56,50,7,12.5,6,10.71,100,19,19.0,8.09,53,22.55,30.64,27.97,20.27,9.46,0.22,0.304,0.28,0.5840000000000001,0.060000000000000026
FC,Cutter,FB,111,9.3,28,27,3,10.71,1,3.57,48,9,18.75,8.11,22,19.82,27.93,23.33,9.04,9.09,0.222,0.25,0.37,0.62,0.148
ST,Sweeper,BR,110,9.21,29,27,4,13.79,1,3.45,43,7,16.28,6.36,27,24.55,30.91,29.82,10.96,10.0,0.222,0.276,0.333,0.609,0.11100000000000002
CU,Curveball,BR,54,4.52,17,17,1,5.88,0,0.0,29,3,10.34,5.56,8,14.81,20.37,45.71,7.67,3.57,0.353,0.353,0.471,0.824,0.118
CH,Changeup,OS,32,2.68,14,12,0,0.0,2,14.29,19,1,5.26,3.12,2,6.25,9.38,35.29,3.01,0.0,0.417,0.5,0.833,1.333,0.416
KC,Knuckle Curve,BR,31,2.6,10,10,3,30.0,0,0.0,11,3,27.27,9.68,8,25.81,35.48,15.38,3.84,21.43,0.1,0.1,0.1,0.2,0.0
FS,Split-Finger,OS,25,2.09,9,9,1,11.11,0,0.0,16,2,12.5,8.0,1,4.0,12.0,42.86,2.74,10.0,0.222,0.222,0.333,0.555,0.11100000000000002
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
