Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,290,35.32,70,63,19,27.14,7,10.0,146,44,30.14,15.17,54,18.62,33.79,36.49,33.46,22.35,0.206,0.286,0.27,0.556,0.06400000000000003
SL,Slider,BR,168,20.46,47,41,9,19.15,4,8.51,89,29,32.58,17.26,13,7.74,25.0,30.77,21.65,16.36,0.244,0.304,0.415,0.719,0.17099999999999999
SI,Sinker,FB,120,14.62,31,29,1,3.23,2,6.45,62,8,12.9,6.67,25,20.83,27.5,41.51,6.3,6.25,0.241,0.29,0.241,0.5309999999999999,0.0
ST,Sweeper,BR,68,8.28,21,21,8,38.1,0,0.0,39,16,41.03,23.53,6,8.82,32.35,36.11,10.24,30.77,0.095,0.095,0.095,0.19,0.0
FC,Cutter,FB,50,6.09,14,13,3,21.43,1,7.14,26,9,34.62,18.0,5,10.0,28.0,28.57,4.33,27.27,0.462,0.5,0.769,1.2690000000000001,0.307
CU,Curveball,BR,45,5.48,10,10,3,30.0,0,0.0,23,8,34.78,17.78,7,15.56,33.33,21.05,7.09,16.67,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,30,3.65,11,11,4,36.36,0,0.0,21,7,33.33,23.33,2,6.67,30.0,46.67,6.69,23.53,0.364,0.364,0.455,0.819,0.09100000000000003
KC,Knuckle Curve,BR,27,3.29,4,4,3,75.0,0,0.0,14,4,28.57,14.81,4,14.81,29.63,25.0,5.12,23.08,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,20,2.44,7,6,4,57.14,1,14.29,13,8,61.54,40.0,0,0.0,40.0,46.15,4.33,36.36,0.167,0.286,0.167,0.45299999999999996,0.0
,,,2,0.24,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.39,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.12,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.39,100.0,0.0,0.0,0.0,0.0,0.0
