Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,33,43.42,6,4,1,16.67,2,33.33,12,3,25.0,9.09,8,24.24,33.33,13.33,40.0,12.5,0.25,0.5,1.0,1.5,0.75
SI,Sinker,FB,12,15.79,3,2,1,33.33,0,0.0,3,0,0.0,0.0,5,41.67,41.67,0.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0
SL,Slider,BR,10,13.16,3,3,1,33.33,0,0.0,7,2,28.57,20.0,1,10.0,30.0,50.0,15.0,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,6.58,2,2,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,5,6.58,3,3,3,100.0,0,0.0,1,1,100.0,20.0,3,60.0,80.0,50.0,20.0,75.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,3,3.95,1,1,1,100.0,0,0.0,1,1,100.0,33.33,1,33.33,66.67,50.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,3,3.95,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,,,,,
FA,Other,,3,3.95,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,1,1.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
EP,Eephus,,1,1.32,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
