Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,478,35.25,135,121,34,25.19,12,8.89,243,47,19.34,9.83,97,20.29,30.13,30.57,36.62,21.79,0.231,0.311,0.397,0.708,0.166
SL,Slider,BR,183,13.5,40,34,14,35.0,5,12.5,91,29,31.87,15.85,27,14.75,30.6,39.13,14.79,22.22,0.147,0.275,0.235,0.51,0.088
CH,Changeup,OS,182,13.42,48,42,5,10.42,5,10.42,84,18,21.43,9.89,13,7.14,17.03,32.0,10.33,11.36,0.286,0.375,0.452,0.827,0.16600000000000004
SI,Sinker,FB,139,10.25,38,35,6,15.79,2,5.26,64,13,20.31,9.35,28,20.14,29.5,31.51,11.03,12.77,0.171,0.211,0.257,0.46799999999999997,0.086
FC,Cutter,FB,122,9.0,28,25,10,35.71,0,0.0,55,17,30.91,13.93,26,21.31,35.25,24.07,7.98,26.47,0.2,0.286,0.32,0.606,0.12
CU,Curveball,BR,106,7.82,18,13,6,33.33,1,5.56,49,18,36.73,16.98,23,21.7,38.68,38.33,7.98,17.65,0.154,0.389,0.154,0.543,0.0
FS,Split-Finger,OS,54,3.98,10,9,3,30.0,1,10.0,25,8,32.0,14.81,8,14.81,29.63,47.5,3.52,20.0,0.333,0.4,0.667,1.0670000000000002,0.334
ST,Sweeper,BR,47,3.47,5,5,2,40.0,0,0.0,21,5,23.81,10.64,11,23.4,34.04,34.62,3.99,11.76,0.4,0.4,1.2,1.6,0.7999999999999999
KC,Knuckle Curve,BR,37,2.73,10,10,5,50.0,0,0.0,20,9,45.0,24.32,7,18.92,43.24,59.26,2.82,41.67,0.2,0.2,0.2,0.4,0.0
,,,6,0.44,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.47,0.0,,1.0,,,
SV,Slurve,BR,2,0.15,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.47,50.0,0.0,0.0,0.0,0.0,0.0
