Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,163,34.61,44,37,8,18.18,3,6.82,81,23,28.4,14.11,33,20.25,34.36,33.33,31.5,20.0,0.297,0.341,0.324,0.665,0.027000000000000024
SL,Slider,BR,115,24.42,33,31,12,36.36,0,0.0,60,24,40.0,20.87,17,14.78,35.65,34.38,29.92,31.58,0.129,0.129,0.129,0.258,0.0
SI,Sinker,FB,71,15.07,22,15,2,9.09,2,9.09,36,5,13.89,7.04,15,21.13,28.17,25.0,9.45,16.67,0.333,0.421,0.333,0.754,0.0
FC,Cutter,FB,48,10.19,12,10,0,0.0,0,0.0,27,9,33.33,18.75,3,6.25,25.0,36.67,4.72,0.0,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,36,7.64,15,15,7,46.67,0,0.0,22,7,31.82,19.44,4,11.11,30.56,46.67,12.6,43.75,0.067,0.067,0.133,0.2,0.066
CH,Changeup,OS,14,2.97,4,4,1,25.0,0,0.0,6,2,33.33,14.29,0,0.0,14.29,12.5,5.51,14.29,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,2.12,2,1,0,0.0,1,50.0,3,0,0.0,0.0,2,20.0,20.0,0.0,2.36,0.0,0.0,0.5,0.0,0.5,0.0
CU,Curveball,BR,8,1.7,2,2,1,50.0,0,0.0,3,0,0.0,0.0,3,37.5,37.5,0.0,1.57,50.0,0.5,0.5,1.0,1.5,0.5
FA,Other,,4,0.85,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.42,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0
