Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,344,35.72,80,74,25,31.25,6,7.5,153,35,22.88,10.17,80,23.26,33.43,26.25,39.46,21.55,0.162,0.225,0.284,0.509,0.12199999999999997
CH,Changeup,OS,158,16.41,32,30,5,15.62,1,3.12,71,23,32.39,14.56,19,12.03,26.58,27.08,12.59,13.51,0.267,0.312,0.3,0.612,0.032999999999999974
SL,Slider,BR,104,10.8,35,35,15,42.86,0,0.0,60,22,36.67,21.15,12,11.54,32.69,36.0,13.95,36.59,0.2,0.2,0.343,0.543,0.14300000000000002
FC,Cutter,FB,94,9.76,20,20,6,30.0,0,0.0,53,14,26.42,14.89,20,21.28,36.17,40.0,6.8,30.0,0.15,0.15,0.2,0.35,0.05000000000000002
SI,Sinker,FB,94,9.76,31,24,4,12.9,4,12.9,49,4,8.16,4.26,15,15.96,20.21,10.53,7.82,17.39,0.25,0.367,0.292,0.659,0.04199999999999998
CU,Curveball,BR,69,7.17,17,16,9,52.94,1,5.88,32,13,40.62,18.84,10,14.49,33.33,41.46,7.82,39.13,0.125,0.176,0.125,0.301,0.0
FS,Split-Finger,OS,40,4.15,10,10,2,20.0,0,0.0,20,4,20.0,10.0,6,15.0,25.0,37.5,4.08,16.67,0.2,0.2,0.3,0.5,0.09999999999999998
ST,Sweeper,BR,33,3.43,7,5,3,42.86,1,14.29,14,6,42.86,18.18,6,18.18,36.36,22.22,4.42,23.08,0.2,0.429,0.4,0.829,0.2
KC,Knuckle Curve,BR,18,1.87,7,7,1,14.29,0,0.0,12,2,16.67,11.11,1,5.56,16.67,44.44,3.06,11.11,0.429,0.429,0.857,1.286,0.428
FO,Forkball,OS,4,0.42,0,0,0,,0,,1,1,100.0,25.0,0,0.0,25.0,0.0,0.0,,,,,,
SV,Slurve,BR,2,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
EP,Eephus,,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
KN,Knuckleball,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
