Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,158,29.37,36,34,10,27.78,1,2.78,85,31,36.47,19.62,26,16.46,36.08,29.41,24.58,22.73,0.147,0.171,0.265,0.43600000000000005,0.11800000000000002
SL,Slider,BR,99,18.4,26,25,15,57.69,1,3.85,58,31,53.45,31.31,14,14.14,45.45,48.0,22.91,36.59,0.16,0.192,0.44,0.632,0.28
SI,Sinker,FB,95,17.66,28,23,5,17.86,4,14.29,45,9,20.0,9.47,18,18.95,28.42,30.23,13.97,20.0,0.174,0.321,0.174,0.495,0.0
ST,Sweeper,BR,59,10.97,18,16,5,27.78,1,5.56,33,14,42.42,23.73,5,8.47,32.2,35.48,10.61,26.32,0.188,0.235,0.375,0.61,0.187
FC,Cutter,FB,53,9.85,14,12,6,42.86,1,7.14,29,15,51.72,28.3,4,7.55,35.85,31.03,8.94,37.5,0.083,0.143,0.333,0.476,0.25
CU,Curveball,BR,28,5.2,4,4,2,50.0,0,0.0,14,5,35.71,17.86,3,10.71,28.57,41.18,4.47,25.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,20,3.72,3,2,0,0.0,1,33.33,10,1,10.0,5.0,1,5.0,10.0,27.27,5.59,0.0,1.0,1.0,1.0,2.0,0.0
FS,Split-Finger,OS,12,2.23,5,5,3,60.0,0,0.0,7,5,71.43,41.67,0,0.0,41.67,50.0,5.03,33.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,1.86,4,4,2,50.0,0,0.0,6,3,50.0,30.0,1,10.0,40.0,50.0,3.35,33.33,0.25,0.25,1.0,1.25,0.75
SV,Slurve,BR,3,0.56,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.56,0.0,,,,,
FA,Other,,1,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
