Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,560,43.68,101,87,32,31.68,13,12.87,245,82,33.47,14.64,97,17.32,31.96,11.21,43.21,18.29,0.287,0.376,0.471,0.847,0.184
CH,Changeup,OS,164,12.79,57,53,18,31.58,4,7.02,89,32,35.96,19.51,15,9.15,28.66,49.6,14.57,30.51,0.245,0.298,0.585,0.883,0.33999999999999997
SL,Slider,BR,133,10.37,31,29,8,25.81,2,6.45,59,20,33.9,15.04,27,20.3,35.34,35.44,10.37,19.05,0.345,0.387,0.897,1.284,0.552
SI,Sinker,FB,122,9.52,32,26,7,21.88,6,18.75,42,9,21.43,7.38,33,27.05,34.43,18.97,8.4,20.59,0.462,0.562,0.692,1.254,0.22999999999999993
FC,Cutter,FB,98,7.64,23,17,6,26.09,5,21.74,36,5,13.89,5.1,21,21.43,26.53,17.78,4.94,30.0,0.235,0.435,0.529,0.964,0.29400000000000004
CU,Curveball,BR,80,6.24,20,17,12,60.0,1,5.0,30,16,53.33,20.0,18,22.5,42.5,36.84,8.15,36.36,0.235,0.35,0.294,0.6439999999999999,0.059
ST,Sweeper,BR,40,3.12,8,5,1,12.5,3,37.5,10,3,30.0,7.5,13,32.5,40.0,12.0,2.72,9.09,0.2,0.5,0.4,0.9,0.2
FS,Split-Finger,OS,40,3.12,11,8,4,36.36,3,27.27,16,8,50.0,20.0,4,10.0,30.0,29.03,4.69,21.05,0.25,0.455,0.5,0.9550000000000001,0.25
KC,Knuckle Curve,BR,31,2.42,7,6,3,42.86,1,14.29,11,6,54.55,19.35,8,25.81,45.16,33.33,2.47,30.0,0.167,0.286,0.167,0.45299999999999996,0.0
,,,10,0.78,4,1,1,25.0,3,75.0,0,0,,0.0,0,0.0,0.0,,0.25,100.0,0.0,0.75,0.0,0.75,0.0
SV,Slurve,BR,3,0.23,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
SC,Screwball,,1,0.08,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.25,0.0,,,,,
