Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,110,32.45,26,23,8,30.77,3,11.54,49,14,28.57,12.73,22,20.0,32.73,19.23,29.52,25.81,0.217,0.308,0.435,0.743,0.218
SL,Slider,BR,92,27.14,23,22,10,43.48,0,0.0,42,16,38.1,17.39,17,18.48,35.87,26.67,31.43,27.27,0.364,0.364,0.545,0.909,0.18100000000000005
SI,Sinker,FB,71,20.94,17,13,2,11.76,1,5.88,28,7,25.0,9.86,17,23.94,33.8,24.32,11.43,16.67,0.154,0.25,0.154,0.404,0.0
CU,Curveball,BR,21,6.19,5,4,2,40.0,1,20.0,6,3,50.0,14.29,2,9.52,23.81,7.14,8.57,22.22,0.0,0.2,0.0,0.2,0.0
ST,Sweeper,BR,14,4.13,3,2,1,33.33,0,0.0,4,1,25.0,7.14,3,21.43,28.57,0.0,6.67,14.29,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,11,3.24,4,4,0,0.0,0,0.0,6,1,16.67,9.09,3,27.27,36.36,25.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,8,2.36,4,4,2,50.0,0,0.0,5,3,60.0,37.5,1,12.5,50.0,33.33,3.81,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,1.18,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,1.9,0.0,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,4,1.18,1,1,1,100.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,50.0,2.86,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.59,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
