Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,150,29.07,32,29,5,15.62,3,9.38,71,12,16.9,8.0,21,14.0,22.0,26.67,23.18,14.29,0.241,0.312,0.552,0.8640000000000001,0.31100000000000005
SL,Slider,BR,90,17.44,25,24,8,32.0,0,0.0,46,16,34.78,17.78,14,15.56,33.33,34.78,19.21,27.59,0.208,0.24,0.375,0.615,0.167
CH,Changeup,OS,67,12.98,22,20,3,13.64,2,9.09,38,10,26.32,14.93,3,4.48,19.4,39.02,12.58,15.79,0.1,0.182,0.1,0.28200000000000003,0.0
SI,Sinker,FB,59,11.43,18,14,2,11.11,4,22.22,29,5,17.24,8.47,8,13.56,22.03,29.03,7.28,18.18,0.214,0.389,0.357,0.746,0.143
FC,Cutter,FB,56,10.85,15,9,2,13.33,6,40.0,23,8,34.78,14.29,2,3.57,17.86,21.62,8.61,15.38,0.111,0.467,0.111,0.5780000000000001,0.0
CU,Curveball,BR,32,6.2,8,7,2,25.0,1,12.5,14,3,21.43,9.38,3,9.38,18.75,23.53,10.6,12.5,0.429,0.5,1.0,1.5,0.571
FS,Split-Finger,OS,23,4.46,7,7,3,42.86,0,0.0,12,7,58.33,30.43,1,4.35,34.78,30.77,7.95,25.0,0.143,0.143,0.143,0.286,0.0
ST,Sweeper,BR,22,4.26,8,8,2,25.0,0,0.0,12,3,25.0,13.64,4,18.18,31.82,45.45,6.62,20.0,0.375,0.375,0.5,0.875,0.125
KC,Knuckle Curve,BR,13,2.52,3,3,3,100.0,0,0.0,7,4,57.14,30.77,3,23.08,53.85,60.0,2.65,75.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.32,0.0,,,,,
CS,Slow Curve,BR,1,0.19,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
