Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,675,35.16,128,102,30,23.44,25,19.53,251,53,21.12,7.85,155,22.96,30.81,12.37,37.98,13.1,0.235,0.383,0.422,0.8049999999999999,0.187
SL,Slider,BR,380,19.79,87,80,24,27.59,2,2.3,129,32,24.81,8.42,90,23.68,32.11,18.65,21.72,18.32,0.212,0.233,0.288,0.521,0.07599999999999998
SI,Sinker,FB,373,19.43,96,77,16,16.67,16,16.67,134,14,10.45,3.75,108,28.95,32.71,19.11,11.94,22.22,0.286,0.417,0.364,0.7809999999999999,0.07800000000000001
ST,Sweeper,BR,142,7.4,36,29,6,16.67,6,16.67,58,11,18.97,7.75,30,21.13,28.87,27.71,9.29,10.71,0.241,0.371,0.345,0.716,0.10399999999999998
FC,Cutter,FB,109,5.68,27,22,4,14.81,4,14.81,40,4,10.0,3.67,28,25.69,29.36,4.35,3.15,21.05,0.182,0.308,0.227,0.535,0.04500000000000001
CU,Curveball,BR,72,3.75,19,19,1,5.26,0,0.0,26,3,11.54,4.17,15,20.83,25.0,28.57,3.81,4.35,0.263,0.263,0.263,0.526,0.0
CH,Changeup,OS,68,3.54,16,16,7,43.75,0,0.0,36,10,27.78,14.71,14,20.59,35.29,46.15,4.98,23.33,0.188,0.188,0.188,0.376,0.0
FS,Split-Finger,OS,47,2.45,10,10,3,30.0,0,0.0,25,5,20.0,10.64,5,10.64,21.28,37.93,4.15,12.0,0.3,0.3,0.4,0.7,0.10000000000000003
KC,Knuckle Curve,BR,32,1.67,9,9,3,33.33,0,0.0,14,3,21.43,9.38,4,12.5,21.88,25.0,1.99,25.0,0.222,0.222,0.333,0.555,0.11100000000000002
SV,Slurve,BR,9,0.47,3,3,0,0.0,0,0.0,3,0,0.0,0.0,3,33.33,33.33,40.0,0.83,0.0,0.333,0.333,0.333,0.666,0.0
,,,7,0.36,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.17,0.0,,1.0,,,
FA,Other,,3,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,3,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
