Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,649,37.41,154,137,16,10.39,14,9.09,262,20,7.63,3.08,166,25.58,28.66,17.29,30.54,11.85,0.314,0.377,0.577,0.954,0.26299999999999996
CH,Changeup,OS,275,15.85,83,80,5,6.02,2,2.41,126,15,11.9,5.45,28,10.18,15.64,30.59,16.29,6.94,0.288,0.301,0.375,0.6759999999999999,0.08700000000000002
SI,Sinker,FB,205,11.82,57,51,11,19.3,6,10.53,78,12,15.38,5.85,70,34.15,40.0,23.29,10.63,23.4,0.294,0.368,0.431,0.7989999999999999,0.137
SL,Slider,BR,157,9.05,42,41,14,33.33,1,2.38,68,20,29.41,12.74,24,15.29,28.03,24.1,12.44,25.45,0.171,0.19,0.317,0.507,0.146
CU,Curveball,BR,128,7.38,25,24,2,8.0,1,4.0,47,9,19.15,7.03,19,14.84,21.88,14.49,7.47,6.06,0.333,0.36,0.417,0.7769999999999999,0.08399999999999996
FC,Cutter,FB,126,7.26,32,30,5,15.62,2,6.25,62,13,20.97,10.32,22,17.46,27.78,29.31,7.01,16.13,0.233,0.281,0.5,0.781,0.267
ST,Sweeper,BR,71,4.09,21,17,4,19.05,2,9.52,32,5,15.62,7.04,15,21.13,28.17,19.35,5.43,16.67,0.412,0.476,0.824,1.2999999999999998,0.412
FS,Split-Finger,OS,61,3.52,13,12,2,15.38,1,7.69,24,5,20.83,8.2,3,4.92,13.11,21.95,4.52,10.0,0.167,0.231,0.333,0.5640000000000001,0.166
KC,Knuckle Curve,BR,36,2.07,8,8,4,50.0,0,0.0,13,6,46.15,16.67,8,22.22,38.89,23.81,3.39,26.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,15,0.86,4,4,3,75.0,0,0.0,8,4,50.0,26.67,0,0.0,26.67,41.67,1.58,42.86,0.0,0.0,0.0,0.0,0.0
,,,6,0.35,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.23,0.0,,1.0,,,
EP,Eephus,,3,0.17,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
FO,Forkball,OS,2,0.12,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.23,0.0,,,,,
SC,Screwball,,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.23,0.0,,,,,
