Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,728,38.14,166,134,45,27.11,28,16.87,347,121,34.87,16.62,122,16.76,33.38,21.83,36.78,20.74,0.231,0.358,0.418,0.776,0.18699999999999997
CH,Changeup,OS,242,12.68,69,62,19,27.54,7,10.14,116,37,31.9,15.29,33,13.64,28.93,30.15,12.88,25.0,0.274,0.348,0.403,0.751,0.129
SL,Slider,BR,214,11.21,45,41,13,28.89,4,8.89,105,33,31.43,15.42,26,12.15,27.57,23.15,13.73,16.05,0.244,0.311,0.512,0.823,0.268
CU,Curveball,BR,165,8.64,32,29,8,25.0,3,9.38,60,16,26.67,9.7,29,17.58,27.27,24.75,8.81,15.38,0.103,0.188,0.241,0.429,0.138
SI,Sinker,FB,159,8.33,44,40,6,13.64,4,9.09,67,16,23.88,10.06,36,22.64,32.7,15.62,6.78,15.0,0.35,0.409,0.65,1.059,0.30000000000000004
FC,Cutter,FB,129,6.76,33,29,6,18.18,3,9.09,78,25,32.05,19.38,13,10.08,29.46,32.73,4.58,22.22,0.276,0.364,0.483,0.847,0.20699999999999996
FS,Split-Finger,OS,98,5.13,24,22,9,37.5,2,8.33,46,16,34.78,16.33,8,8.16,24.49,31.34,6.95,21.95,0.182,0.25,0.364,0.614,0.182
ST,Sweeper,BR,87,4.56,21,20,8,38.1,1,4.76,41,13,31.71,14.94,17,19.54,34.48,31.82,5.42,25.0,0.2,0.238,0.3,0.538,0.09999999999999998
KC,Knuckle Curve,BR,66,3.46,20,18,7,35.0,1,5.0,24,11,45.83,16.67,10,15.15,31.82,19.05,3.05,38.89,0.222,0.3,0.222,0.522,0.0
,,,10,0.52,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.34,0.0,,1.0,,,
SV,Slurve,BR,8,0.42,2,2,1,50.0,0,0.0,4,3,75.0,37.5,2,25.0,62.5,50.0,0.51,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.16,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,50.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
