Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,541,29.86,144,116,26,18.06,15,10.42,259,49,18.92,9.06,72,13.31,22.37,22.96,31.93,14.86,0.216,0.368,0.362,0.73,0.146
SI,Sinker,FB,371,20.47,116,102,9,7.76,5,4.31,198,27,13.64,7.28,66,17.79,25.07,35.37,11.13,14.75,0.265,0.345,0.373,0.718,0.10799999999999998
SL,Slider,BR,338,18.65,101,90,17,16.83,7,6.93,180,48,26.67,14.2,44,13.02,27.22,33.7,20.44,15.18,0.178,0.26,0.256,0.516,0.07800000000000001
ST,Sweeper,BR,156,8.61,41,37,10,24.39,3,7.32,81,25,30.86,16.03,14,8.97,25.0,36.46,11.13,16.39,0.243,0.317,0.432,0.749,0.189
FC,Cutter,FB,137,7.56,32,31,6,18.75,0,0.0,73,22,30.14,16.06,26,18.98,35.04,40.91,5.84,18.75,0.387,0.406,0.516,0.922,0.129
CH,Changeup,OS,93,5.13,27,23,6,22.22,3,11.11,61,12,19.67,12.9,8,8.6,21.51,47.92,7.3,15.0,0.174,0.296,0.261,0.5569999999999999,0.08700000000000002
CU,Curveball,BR,82,4.53,25,24,7,28.0,1,4.0,40,10,25.0,12.2,10,12.2,24.39,34.69,6.2,20.59,0.25,0.28,0.333,0.613,0.08300000000000002
FS,Split-Finger,OS,46,2.54,7,6,2,28.57,1,14.29,22,7,31.82,15.22,3,6.52,21.74,32.14,3.28,11.11,0.333,0.429,0.5,0.929,0.16699999999999998
KC,Knuckle Curve,BR,27,1.49,8,6,1,12.5,0,0.0,14,4,28.57,14.81,2,7.41,22.22,31.25,1.28,14.29,0.5,0.625,0.5,1.125,0.0
SV,Slurve,BR,10,0.55,2,1,0,0.0,1,50.0,2,0,0.0,0.0,3,30.0,30.0,0.0,0.73,0.0,1.0,1.0,1.0,2.0,0.0
FO,Forkball,OS,5,0.28,2,1,1,50.0,1,50.0,4,3,75.0,60.0,0,0.0,60.0,80.0,0.36,50.0,0.0,0.5,0.0,0.5,0.0
,,,3,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,,,,
FA,Other,,2,0.11,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
SC,Screwball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.18,0.0,,,,,
