Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,842,40.36,180,139,37,20.56,38,21.11,350,85,24.29,10.1,146,17.34,27.43,13.46,41.57,14.29,0.18,0.361,0.338,0.6990000000000001,0.15800000000000003
CH,Changeup,OS,316,15.15,82,73,17,20.73,7,8.54,140,43,30.71,13.61,35,11.08,24.68,25.52,14.93,18.28,0.356,0.407,0.493,0.8999999999999999,0.137
SL,Slider,BR,222,10.64,57,49,15,26.32,8,14.04,119,39,32.77,17.57,22,9.91,27.48,33.87,11.24,21.43,0.184,0.298,0.429,0.727,0.245
FC,Cutter,FB,215,10.31,53,40,9,16.98,10,18.87,95,16,16.84,7.44,28,13.02,20.47,19.81,8.51,15.09,0.35,0.462,0.65,1.112,0.30000000000000004
SI,Sinker,FB,182,8.72,55,41,11,20.0,12,21.82,66,11,16.67,6.04,40,21.98,28.02,9.3,7.87,22.45,0.293,0.463,0.439,0.902,0.14600000000000002
CU,Curveball,BR,116,5.56,25,23,7,28.0,2,8.0,51,17,33.33,14.66,20,17.24,31.9,27.12,6.1,18.42,0.391,0.44,0.826,1.266,0.43499999999999994
FS,Split-Finger,OS,64,3.07,16,15,6,37.5,1,6.25,26,9,34.62,14.06,9,14.06,28.12,25.0,3.85,25.0,0.133,0.188,0.133,0.321,0.0
ST,Sweeper,BR,60,2.88,14,13,5,35.71,0,0.0,27,8,29.63,13.33,12,20.0,33.33,28.12,2.25,35.71,0.154,0.214,0.308,0.522,0.154
KC,Knuckle Curve,BR,44,2.11,14,14,2,14.29,0,0.0,24,5,20.83,11.36,5,11.36,22.73,30.0,2.57,12.5,0.214,0.214,0.286,0.5,0.07199999999999998
,,,11,0.53,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.32,0.0,,1.0,,,
SV,Slurve,BR,6,0.29,2,2,0,0.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,0.0,0.32,0.0,1.0,1.0,1.5,2.5,0.5
FO,Forkball,OS,5,0.24,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.32,0.0,1.0,1.0,1.0,2.0,0.0
FA,Other,,2,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,4.0,5.0,3.0
PO,Pitch Out,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.16,0.0,,,,,
