Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,417,23.4,94,85,17,18.09,7,7.45,185,31,16.76,7.43,73,17.51,24.94,20.9,23.0,14.29,0.306,0.355,0.682,1.037,0.37600000000000006
SI,Sinker,FB,395,22.17,92,80,9,9.78,11,11.96,167,9,5.39,2.28,92,23.29,25.57,28.21,15.4,12.0,0.3,0.38,0.488,0.868,0.188
SL,Slider,BR,371,20.82,110,105,22,20.0,4,3.64,188,54,28.72,14.56,69,18.6,33.15,38.65,23.41,19.3,0.267,0.291,0.457,0.748,0.19
ST,Sweeper,BR,193,10.83,53,50,11,20.75,0,0.0,90,20,22.22,10.36,22,11.4,21.76,34.62,15.61,14.47,0.28,0.302,0.38,0.6819999999999999,0.09999999999999998
FC,Cutter,FB,163,9.15,42,36,4,9.52,4,9.52,87,19,21.84,11.66,26,15.95,27.61,33.33,6.57,12.5,0.222,0.286,0.222,0.508,0.0
CH,Changeup,OS,95,5.33,31,30,11,35.48,1,3.23,55,23,41.82,24.21,9,9.47,33.68,50.0,6.57,34.38,0.267,0.29,0.4,0.69,0.133
CU,Curveball,BR,68,3.82,25,24,6,24.0,1,4.0,39,10,25.64,14.71,10,14.71,29.41,52.63,5.13,24.0,0.333,0.36,0.708,1.068,0.37499999999999994
FS,Split-Finger,OS,38,2.13,10,10,1,10.0,0,0.0,21,5,23.81,13.16,3,7.89,21.05,48.15,3.08,6.67,0.3,0.3,0.4,0.7,0.10000000000000003
KC,Knuckle Curve,BR,22,1.23,6,6,0,0.0,0,0.0,11,1,9.09,4.55,4,18.18,22.73,38.46,0.62,0.0,0.167,0.167,0.167,0.334,0.0
,,,12,0.67,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FO,Forkball,OS,4,0.22,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.41,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.22,1,1,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,50.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0
