Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,585,38.39,142,115,18,12.68,22,15.49,277,39,14.08,6.67,89,15.21,21.88,18.87,36.27,10.65,0.261,0.376,0.357,0.733,0.09599999999999997
CH,Changeup,OS,216,14.17,53,49,13,24.53,4,7.55,101,33,32.67,15.28,26,12.04,27.31,30.89,11.8,23.64,0.143,0.208,0.245,0.45299999999999996,0.10200000000000001
SL,Slider,BR,180,11.81,46,39,14,30.43,4,8.7,95,34,35.79,18.89,17,9.44,28.33,32.99,15.02,20.0,0.231,0.333,0.487,0.8200000000000001,0.256
FC,Cutter,FB,165,10.83,31,28,5,16.13,2,6.45,83,17,20.48,10.3,20,12.12,22.42,32.22,9.87,10.87,0.214,0.258,0.214,0.472,0.0
SI,Sinker,FB,144,9.45,47,45,4,8.51,2,4.26,65,5,7.69,3.47,36,25.0,28.47,21.43,8.15,10.53,0.333,0.362,0.467,0.829,0.134
CU,Curveball,BR,86,5.64,20,19,4,20.0,1,5.0,42,8,19.05,9.3,11,12.79,22.09,27.27,7.73,11.11,0.211,0.25,0.368,0.618,0.157
ST,Sweeper,BR,72,4.72,18,16,5,27.78,1,5.56,38,13,34.21,18.06,9,12.5,30.56,36.59,6.01,17.86,0.062,0.167,0.062,0.229,0.0
KC,Knuckle Curve,BR,33,2.17,7,7,2,28.57,0,0.0,14,4,28.57,12.12,4,12.12,24.24,22.22,1.72,25.0,0.286,0.286,0.714,1.0,0.428
FS,Split-Finger,OS,32,2.1,6,6,0,0.0,0,0.0,15,3,20.0,9.38,3,9.38,18.75,25.0,2.36,0.0,0.167,0.167,0.167,0.334,0.0
FO,Forkball,OS,7,0.46,3,2,2,66.67,1,33.33,3,3,100.0,42.86,1,14.29,57.14,25.0,0.86,50.0,0.0,0.333,0.0,0.333,0.0
,,,3,0.2,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.21,100.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
