Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,283,34.39,73,56,21,28.77,15,20.55,133,33,24.81,11.66,47,16.61,28.27,15.13,34.85,25.0,0.161,0.342,0.304,0.646,0.143
SI,Sinker,FB,153,18.59,46,40,4,8.7,3,6.52,70,5,7.14,3.27,35,22.88,26.14,24.24,14.52,11.43,0.25,0.333,0.475,0.808,0.22499999999999998
SL,Slider,BR,127,15.43,32,29,6,18.75,2,6.25,51,13,25.49,10.24,21,16.54,26.77,22.67,16.18,15.38,0.207,0.25,0.31,0.56,0.10300000000000001
FC,Cutter,FB,76,9.23,17,16,3,17.65,1,5.88,30,7,23.33,9.21,12,15.79,25.0,10.81,5.81,21.43,0.25,0.294,0.438,0.732,0.188
ST,Sweeper,BR,63,7.65,16,16,5,31.25,0,0.0,34,12,35.29,19.05,6,9.52,28.57,37.84,7.88,26.32,0.188,0.188,0.188,0.376,0.0
CH,Changeup,OS,47,5.71,11,10,5,45.45,0,0.0,25,8,32.0,17.02,4,8.51,25.53,41.94,9.13,22.73,0.1,0.1,0.1,0.2,0.0
CU,Curveball,BR,33,4.01,9,6,0,0.0,3,33.33,13,1,7.69,3.03,4,12.12,15.15,15.0,6.64,0.0,0.5,0.667,1.167,1.834,0.667
FS,Split-Finger,OS,18,2.19,1,1,0,0.0,0,0.0,4,0,0.0,0.0,2,11.11,11.11,13.33,0.83,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,12,1.46,4,4,3,75.0,0,0.0,6,3,50.0,25.0,2,16.67,41.67,37.5,2.9,42.86,0.0,0.0,0.0,0.0,0.0
,,,4,0.49,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
SV,Slurve,BR,3,0.36,1,1,0,0.0,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.24,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
FO,Forkball,OS,2,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.83,0.0,,,,,
