Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,325,32.34,88,75,22,25.0,9,10.23,156,45,28.85,13.85,66,20.31,34.15,19.53,32.77,22.68,0.253,0.341,0.533,0.8740000000000001,0.28
SL,Slider,BR,216,21.49,47,44,18,38.3,3,6.38,98,34,34.69,15.74,35,16.2,31.94,19.27,22.97,26.47,0.273,0.319,0.455,0.774,0.182
SI,Sinker,FB,163,16.22,43,38,11,25.58,3,6.98,63,12,19.05,7.36,41,25.15,32.52,16.44,7.09,52.38,0.105,0.186,0.211,0.397,0.106
FC,Cutter,FB,104,10.35,25,21,10,40.0,4,16.0,47,17,36.17,16.35,20,19.23,35.58,18.0,10.47,32.26,0.095,0.24,0.095,0.33499999999999996,0.0
ST,Sweeper,BR,82,8.16,26,26,11,42.31,0,0.0,40,14,35.0,17.07,12,14.63,31.71,38.3,11.15,33.33,0.192,0.192,0.269,0.461,0.07700000000000001
CU,Curveball,BR,42,4.18,11,11,3,27.27,0,0.0,21,6,28.57,14.29,5,11.9,26.19,28.57,4.73,21.43,0.364,0.364,0.364,0.728,0.0
CH,Changeup,OS,33,3.28,8,8,5,62.5,0,0.0,17,10,58.82,30.3,3,9.09,39.39,31.58,3.72,45.45,0.125,0.125,0.125,0.25,0.0
FS,Split-Finger,OS,18,1.79,3,3,2,66.67,0,0.0,11,3,27.27,16.67,3,16.67,33.33,44.44,4.05,16.67,0.0,0.0,0.0,0.0,0.0
,,,13,1.29,4,3,2,50.0,1,25.0,5,3,60.0,23.08,4,30.77,53.85,,2.36,28.57,0.333,0.5,1.333,1.833,1.0
KC,Knuckle Curve,BR,7,0.7,3,3,0,0.0,0,0.0,4,1,25.0,14.29,0,0.0,14.29,0.0,0.34,0.0,0.667,0.667,2.0,2.667,1.333
EP,Eephus,,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.34,0.0,,,,,
