Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,176,27.29,44,41,10,22.73,3,6.82,83,23,27.71,13.07,27,15.34,28.41,16.88,29.36,15.62,0.366,0.409,0.78,1.189,0.41400000000000003
SI,Sinker,FB,126,19.53,36,34,5,13.89,1,2.78,64,9,14.06,7.14,31,24.6,31.75,34.69,11.01,20.83,0.176,0.222,0.235,0.45699999999999996,0.059
SL,Slider,BR,104,16.12,23,21,10,43.48,2,8.7,45,19,42.22,18.27,15,14.42,32.69,24.14,16.97,27.03,0.143,0.217,0.286,0.503,0.143
FC,Cutter,FB,71,11.01,18,15,3,16.67,2,11.11,32,7,21.88,9.86,20,28.17,38.03,20.0,5.96,23.08,0.2,0.278,0.267,0.545,0.067
ST,Sweeper,BR,58,8.99,14,13,5,35.71,0,0.0,21,4,19.05,6.9,12,20.69,27.59,15.62,13.3,17.24,0.077,0.143,0.154,0.297,0.077
CH,Changeup,OS,42,6.51,10,10,9,90.0,0,0.0,20,12,60.0,28.57,5,11.9,40.48,40.74,11.47,36.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,29,4.5,6,5,2,33.33,1,16.67,12,5,41.67,17.24,8,27.59,44.83,35.71,3.67,25.0,0.0,0.167,0.0,0.167,0.0
KC,Knuckle Curve,BR,17,2.64,3,2,2,66.67,1,33.33,8,3,37.5,17.65,4,23.53,41.18,37.5,3.67,25.0,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,15,2.33,6,6,1,16.67,0,0.0,11,3,27.27,20.0,1,6.67,26.67,25.0,2.29,20.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,4,0.62,1,1,1,100.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,0.0,1.38,33.33,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.31,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,100.0,0.46,0.0,,,,,
SC,Screwball,,1,0.16,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.46,0.0,,,,,
