Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,478,32.02,104,92,21,20.19,11,10.58,249,62,24.9,12.97,61,12.76,25.73,31.35,32.23,14.38,0.293,0.369,0.511,0.88,0.21800000000000003
CH,Changeup,OS,243,16.28,77,76,16,20.78,1,1.3,146,42,28.77,17.28,14,5.76,23.05,41.35,14.35,24.62,0.316,0.325,0.539,0.8640000000000001,0.22300000000000003
SL,Slider,BR,192,12.86,52,47,17,32.69,4,7.69,101,25,24.75,13.02,37,19.27,32.29,31.11,15.45,24.29,0.17,0.25,0.362,0.612,0.19199999999999998
CU,Curveball,BR,164,10.98,27,27,9,33.33,0,0.0,68,19,27.94,11.59,26,15.85,27.44,26.04,10.82,18.37,0.259,0.259,0.407,0.6659999999999999,0.14799999999999996
FC,Cutter,FB,101,6.76,36,35,8,22.22,0,0.0,63,14,22.22,13.86,14,13.86,27.72,41.46,6.18,28.57,0.543,0.556,0.914,1.4700000000000002,0.371
SI,Sinker,FB,92,6.16,31,28,7,22.58,3,9.68,42,6,14.29,6.52,23,25.0,31.52,19.44,4.42,35.0,0.214,0.29,0.464,0.754,0.25
FS,Split-Finger,OS,75,5.02,21,20,11,52.38,0,0.0,39,23,58.97,30.67,7,9.33,40.0,49.09,6.62,36.67,0.15,0.143,0.25,0.393,0.1
ST,Sweeper,BR,68,4.55,18,14,7,38.89,1,5.56,28,9,32.14,13.24,15,22.06,35.29,27.78,4.64,33.33,0.071,0.235,0.286,0.5209999999999999,0.21499999999999997
KC,Knuckle Curve,BR,51,3.42,9,8,1,11.11,1,11.11,25,6,24.0,11.76,9,17.65,29.41,20.0,4.42,5.0,0.625,0.667,0.625,1.292,0.0
,,,24,1.61,7,3,1,14.29,4,57.14,5,2,40.0,8.33,3,12.5,20.83,,0.88,25.0,0.0,0.571,0.0,0.571,0.0
EP,Eephus,,5,0.33,1,0,0,0.0,1,100.0,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,1.0,,,
