Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,328,25.02,91,81,30,32.97,10,10.99,173,54,31.21,16.46,45,13.72,30.18,29.14,29.82,25.86,0.321,0.396,0.556,0.9520000000000001,0.23500000000000004
CH,Changeup,OS,255,19.45,61,58,19,31.15,1,1.64,134,58,43.28,22.75,26,10.2,32.94,38.46,16.45,29.69,0.155,0.164,0.224,0.388,0.069
SL,Slider,BR,213,16.25,52,47,22,42.31,5,9.62,100,45,45.0,21.13,32,15.02,36.15,33.61,19.02,29.73,0.213,0.288,0.362,0.6499999999999999,0.149
CU,Curveball,BR,139,10.6,25,23,7,28.0,2,8.0,49,17,34.69,12.23,28,20.14,32.37,13.64,7.97,22.58,0.174,0.24,0.217,0.45699999999999996,0.04300000000000001
FC,Cutter,FB,101,7.7,27,23,4,14.81,4,14.81,53,9,16.98,8.91,16,15.84,24.75,30.23,5.4,19.05,0.304,0.407,0.478,0.885,0.174
SI,Sinker,FB,81,6.18,20,14,4,20.0,6,30.0,33,5,15.15,6.17,16,19.75,25.93,17.14,4.88,21.05,0.286,0.5,0.571,1.071,0.285
FS,Split-Finger,OS,66,5.03,19,18,5,26.32,1,5.26,35,14,40.0,21.21,2,3.03,24.24,38.3,7.46,17.24,0.389,0.421,0.5,0.921,0.11099999999999999
ST,Sweeper,BR,63,4.81,13,12,10,76.92,0,0.0,16,10,62.5,15.87,21,33.33,49.21,12.9,4.88,52.63,0.167,0.231,0.5,0.731,0.33299999999999996
KC,Knuckle Curve,BR,36,2.75,9,8,2,22.22,1,11.11,11,3,27.27,8.33,6,16.67,25.0,9.52,2.83,18.18,0.25,0.333,0.25,0.583,0.0
,,,19,1.45,5,1,1,20.0,4,80.0,0,0,,0.0,0,0.0,0.0,,0.51,50.0,0.0,0.8,0.0,0.8,0.0
FA,Other,,6,0.46,1,1,1,100.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,0.51,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.15,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,50.0,0.0,,1.0,1.0,1.0,2.0,0.0
SC,Screwball,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.26,0.0,,,,,
SV,Slurve,BR,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
