Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,362,26.95,92,69,17,18.48,21,22.83,179,48,26.82,13.26,52,14.36,27.62,18.87,27.49,15.04,0.319,0.478,0.536,1.014,0.21700000000000003
SL,Slider,BR,277,20.63,56,45,13,23.21,10,17.86,105,40,38.1,14.44,44,15.88,30.32,19.5,23.84,13.27,0.289,0.418,0.333,0.751,0.04400000000000004
SI,Sinker,FB,231,17.2,64,51,10,15.62,10,15.62,90,13,14.44,5.63,57,24.68,30.3,9.0,10.22,23.81,0.314,0.422,0.471,0.893,0.15699999999999997
FC,Cutter,FB,143,10.65,24,22,3,12.5,1,4.17,58,11,18.97,7.69,44,30.77,38.46,16.98,6.33,11.54,0.091,0.167,0.136,0.30300000000000005,0.04500000000000001
ST,Sweeper,BR,122,9.08,27,26,8,29.63,1,3.7,47,14,29.79,11.48,15,12.3,23.77,17.14,11.92,16.33,0.192,0.222,0.346,0.568,0.15399999999999997
CH,Changeup,OS,84,6.25,22,19,10,45.45,3,13.64,36,16,44.44,19.05,10,11.9,30.95,18.75,10.46,23.26,0.158,0.273,0.211,0.484,0.05299999999999999
CU,Curveball,BR,66,4.91,14,14,5,35.71,0,0.0,28,12,42.86,18.18,5,7.58,25.76,19.51,5.6,21.74,0.286,0.286,0.571,0.857,0.285
FS,Split-Finger,OS,21,1.56,5,5,4,80.0,0,0.0,10,5,50.0,23.81,2,9.52,33.33,35.71,2.19,44.44,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,20,1.49,3,2,1,33.33,1,33.33,5,2,40.0,10.0,2,10.0,20.0,18.75,0.73,33.33,0.0,0.333,0.0,0.333,0.0
,,,8,0.6,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.24,0.0,,1.0,,,
FO,Forkball,OS,3,0.22,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,0.0,0.24,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
CS,Slow Curve,BR,2,0.15,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.07,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.24,0.0,,,,,
