Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,205,27.97,54,48,5,9.26,1,1.85,90,6,6.67,2.93,57,27.8,30.73,35.58,24.73,11.11,0.333,0.396,0.521,0.917,0.188
SI,Sinker,FB,171,23.33,50,45,2,4.0,3,6.0,75,2,2.67,1.17,45,26.32,27.49,20.9,15.38,7.14,0.333,0.4,0.4,0.8,0.067
SL,Slider,BR,129,17.6,35,34,2,5.71,1,2.86,57,8,14.04,6.2,29,22.48,28.68,34.67,18.68,5.88,0.235,0.257,0.294,0.5509999999999999,0.059
ST,Sweeper,BR,71,9.69,14,12,1,7.14,1,7.14,30,5,16.67,7.04,8,11.27,18.31,22.5,15.38,3.57,0.167,0.286,0.167,0.45299999999999996,0.0
FC,Cutter,FB,67,9.14,23,22,2,8.7,1,4.35,29,3,10.34,4.48,17,25.37,29.85,31.03,7.69,14.29,0.318,0.348,0.364,0.712,0.045999999999999985
CU,Curveball,BR,29,3.96,7,6,0,0.0,0,0.0,9,0,0.0,0.0,8,27.59,27.59,25.0,4.95,0.0,0.167,0.286,0.333,0.619,0.166
CH,Changeup,OS,22,3.0,9,9,1,11.11,0,0.0,13,1,7.69,4.55,2,9.09,13.64,30.0,6.59,8.33,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,15,2.05,4,3,0,0.0,0,0.0,5,0,0.0,0.0,4,26.67,26.67,20.0,1.65,0.0,0.0,0.25,0.0,0.25,0.0
FS,Split-Finger,OS,11,1.5,8,8,2,25.0,0,0.0,10,2,20.0,18.18,0,0.0,18.18,80.0,3.85,28.57,0.125,0.125,0.125,0.25,0.0
FA,Other,,5,0.68,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,50.0,0.55,0.0,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,5,0.68,0,0,0,,0,,0,0,,0.0,2,40.0,40.0,0.0,0.0,,,,,,
FO,Forkball,OS,1,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.55,0.0,,,,,
,,,1,0.14,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
