Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SI,Sinker,FB,95,24.05,21,15,1,4.76,3,14.29,39,3,7.69,3.16,27,28.42,31.58,21.43,14.05,5.88,0.333,0.421,0.333,0.754,0.0
FF,4-Seam Fastball,FB,89,22.53,25,23,5,20.0,1,4.0,46,9,19.57,10.11,17,19.1,29.21,27.27,24.79,13.33,0.087,0.125,0.087,0.212,0.0
SL,Slider,BR,59,14.94,13,13,4,30.77,0,0.0,20,5,25.0,8.47,16,27.12,35.59,25.0,12.4,26.67,0.077,0.077,0.077,0.154,0.0
FC,Cutter,FB,47,11.9,11,9,2,18.18,2,18.18,14,4,28.57,8.51,9,19.15,27.66,14.29,9.09,18.18,0.222,0.364,0.222,0.586,0.0
ST,Sweeper,BR,36,9.11,9,9,2,22.22,0,0.0,15,2,13.33,5.56,8,22.22,27.78,25.0,14.88,11.11,0.111,0.111,0.111,0.222,0.0
CH,Changeup,OS,28,7.09,8,6,2,25.0,2,25.0,16,6,37.5,21.43,3,10.71,32.14,30.77,12.4,13.33,0.167,0.375,0.667,1.042,0.5
CU,Curveball,BR,25,6.33,8,7,2,25.0,1,12.5,8,3,37.5,12.0,7,28.0,40.0,23.08,7.44,22.22,0.143,0.25,0.286,0.536,0.143
KC,Knuckle Curve,BR,8,2.03,1,1,0,0.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,42.86,1.65,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,5,1.27,2,2,0,0.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,0.0,1.65,0.0,0.5,0.5,2.0,2.5,1.5
FS,Split-Finger,OS,2,0.51,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,1,0.25,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.83,100.0,0.0,0.0,0.0,0.0,0.0
