Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,742,43.47,182,149,68,37.36,33,18.13,328,114,34.76,15.36,125,16.85,32.21,14.06,41.19,29.69,0.262,0.396,0.383,0.779,0.121
SL,Slider,BR,206,12.07,34,25,12,35.29,6,17.65,83,41,49.4,19.9,37,17.96,37.86,23.89,12.59,17.14,0.24,0.441,0.44,0.881,0.2
FC,Cutter,FB,160,9.37,33,28,9,27.27,5,15.15,78,30,38.46,18.75,27,16.88,35.62,20.9,7.55,21.43,0.107,0.242,0.143,0.385,0.03599999999999999
CH,Changeup,OS,142,8.32,35,32,7,20.0,3,8.57,69,28,40.58,19.72,12,8.45,28.17,31.87,8.27,13.04,0.344,0.4,0.719,1.119,0.375
CU,Curveball,BR,127,7.44,24,22,14,58.33,2,8.33,37,18,48.65,14.17,28,22.05,36.22,12.33,9.71,25.93,0.136,0.208,0.455,0.663,0.319
SI,Sinker,FB,117,6.85,43,35,8,18.6,7,16.28,54,8,14.81,6.84,22,18.8,25.64,18.87,6.47,22.22,0.2,0.349,0.314,0.663,0.11399999999999999
ST,Sweeper,BR,89,5.21,18,13,4,22.22,3,16.67,33,8,24.24,8.99,22,24.72,33.71,17.07,5.4,13.33,0.308,0.444,0.692,1.136,0.38399999999999995
KC,Knuckle Curve,BR,58,3.4,13,9,7,53.85,2,15.38,16,8,50.0,13.79,11,18.97,32.76,14.29,3.96,31.82,0.111,0.308,0.111,0.419,0.0
FS,Split-Finger,OS,45,2.64,11,10,5,45.45,0,0.0,21,11,52.38,24.44,3,6.67,31.11,31.03,3.42,26.32,0.2,0.273,0.5,0.773,0.3
,,,6,0.35,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,1.0,,,
SV,Slurve,BR,5,0.29,2,2,1,50.0,0,0.0,3,2,66.67,40.0,1,20.0,60.0,66.67,0.36,50.0,0.5,0.5,0.5,1.0,0.0
KN,Knuckleball,,5,0.29,0,0,0,,0,,2,1,50.0,20.0,0,0.0,20.0,25.0,0.36,0.0,,,,,
FO,Forkball,OS,4,0.23,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.54,0.0,0.0,0.5,0.0,0.5,0.0
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
