Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,572,27.46,139,105,35,25.18,28,20.14,235,77,32.77,13.46,93,16.26,29.72,17.3,31.54,18.13,0.276,0.449,0.533,0.982,0.257
SL,Slider,BR,429,20.6,88,80,23,26.14,7,7.95,172,61,35.47,14.22,84,19.58,33.8,29.7,20.59,18.25,0.175,0.239,0.25,0.489,0.07500000000000001
SI,Sinker,FB,388,18.63,94,74,14,14.89,11,11.7,159,32,20.13,8.25,92,23.71,31.96,19.66,11.6,19.72,0.297,0.436,0.473,0.909,0.176
CH,Changeup,OS,161,7.73,39,30,8,20.51,6,15.38,65,19,29.23,11.8,23,14.29,26.09,22.22,7.68,17.02,0.3,0.436,0.333,0.769,0.03300000000000003
ST,Sweeper,BR,160,7.68,49,46,15,30.61,3,6.12,73,23,31.51,14.37,31,19.38,33.75,36.17,9.31,26.32,0.239,0.286,0.391,0.677,0.15200000000000002
FC,Cutter,FB,154,7.39,46,40,4,8.7,4,8.7,74,18,24.32,11.69,37,24.03,35.71,42.25,5.23,12.5,0.3,0.348,0.35,0.698,0.04999999999999999
CU,Curveball,BR,90,4.32,31,29,14,45.16,2,6.45,50,19,38.0,21.11,15,16.67,37.78,51.85,7.52,30.43,0.034,0.097,0.069,0.166,0.035
KC,Knuckle Curve,BR,55,2.64,18,18,2,11.11,0,0.0,33,6,18.18,10.91,5,9.09,20.0,45.45,3.1,10.53,0.444,0.444,0.778,1.222,0.334
FS,Split-Finger,OS,42,2.02,9,7,4,44.44,1,11.11,20,9,45.0,21.43,5,11.9,33.33,29.17,1.47,44.44,0.286,0.444,0.714,1.158,0.428
SV,Slurve,BR,20,0.96,1,1,0,0.0,0,0.0,6,1,16.67,5.0,4,20.0,25.0,16.67,1.31,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,5,0.24,2,2,0,0.0,0,0.0,3,1,33.33,20.0,1,20.0,40.0,0.0,0.16,0.0,1.0,1.0,2.5,3.5,1.5
FO,Forkball,OS,4,0.19,0,0,0,,0,,1,1,100.0,25.0,1,25.0,50.0,0.0,0.16,0.0,,,,,
,,,3,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.33,0.0,0.0,0.0,0.0,0.0,0.0
