Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,378,39.25,110,92,18,16.36,13,11.82,208,41,19.71,10.85,44,11.64,22.49,28.57,36.52,16.82,0.196,0.3,0.326,0.626,0.13
CH,Changeup,OS,177,18.38,43,38,12,27.91,3,6.98,93,40,43.01,22.6,15,8.47,31.07,37.38,19.11,21.43,0.132,0.19,0.158,0.348,0.025999999999999995
SL,Slider,BR,107,11.11,21,19,5,23.81,2,9.52,55,20,36.36,18.69,15,14.02,32.71,28.0,12.63,13.51,0.105,0.19,0.158,0.348,0.053000000000000005
SI,Sinker,FB,95,9.87,28,25,4,14.29,3,10.71,47,5,10.64,5.26,15,15.79,21.05,15.38,8.53,16.0,0.36,0.429,0.4,0.829,0.040000000000000036
CU,Curveball,BR,57,5.92,16,14,6,37.5,0,0.0,25,11,44.0,19.3,12,21.05,40.35,33.33,6.48,31.58,0.214,0.312,0.5,0.812,0.28600000000000003
FC,Cutter,FB,51,5.3,10,9,3,30.0,1,10.0,23,8,34.78,15.69,10,19.61,35.29,30.77,3.75,27.27,0.222,0.3,0.889,1.189,0.667
FS,Split-Finger,OS,34,3.53,10,10,5,50.0,0,0.0,21,7,33.33,20.59,1,2.94,23.53,40.0,6.14,27.78,0.2,0.2,0.3,0.5,0.09999999999999998
ST,Sweeper,BR,32,3.32,5,4,3,60.0,1,20.0,14,6,42.86,18.75,5,15.62,34.38,31.58,3.75,27.27,0.0,0.2,0.0,0.2,0.0
KC,Knuckle Curve,BR,18,1.87,5,5,2,40.0,0,0.0,8,4,50.0,22.22,3,16.67,38.89,36.36,2.05,33.33,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,8,0.83,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,33.33,1.02,0.0,0.0,0.0,0.0,0.0,0.0
,,,5,0.52,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
