Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,544,32.36,91,71,24,26.37,18,19.78,250,64,25.6,11.76,93,17.1,28.86,20.99,30.73,14.91,0.183,0.352,0.38,0.732,0.197
SI,Sinker,FB,305,18.14,81,66,7,8.64,6,7.41,133,10,7.52,3.28,72,23.61,26.89,27.21,15.27,8.75,0.288,0.395,0.47,0.865,0.182
SL,Slider,BR,300,17.85,85,71,10,11.76,8,9.41,134,26,19.4,8.67,43,14.33,23.0,24.71,19.85,9.62,0.324,0.376,0.549,0.925,0.22500000000000003
FC,Cutter,FB,168,9.99,43,39,6,13.95,3,6.98,86,16,18.6,9.52,23,13.69,23.21,28.41,7.82,14.63,0.231,0.302,0.308,0.61,0.07699999999999999
ST,Sweeper,BR,127,7.56,35,31,10,28.57,3,8.57,63,19,30.16,14.96,13,10.24,25.2,26.03,8.78,21.74,0.161,0.257,0.258,0.515,0.097
CU,Curveball,BR,86,5.12,21,17,4,19.05,2,9.52,30,6,20.0,6.98,21,24.42,31.4,20.0,5.34,14.29,0.529,0.571,0.765,1.3359999999999999,0.236
CH,Changeup,OS,71,4.22,27,27,1,3.7,0,0.0,41,1,2.44,1.41,5,7.04,8.45,34.21,6.68,2.86,0.333,0.333,0.481,0.8140000000000001,0.14799999999999996
KC,Knuckle Curve,BR,34,2.02,10,10,3,30.0,0,0.0,18,5,27.78,14.71,6,17.65,32.35,42.11,2.86,20.0,0.2,0.2,0.3,0.5,0.09999999999999998
FS,Split-Finger,OS,24,1.43,8,6,1,12.5,2,25.0,9,1,11.11,4.17,2,8.33,12.5,13.33,1.53,12.5,0.5,0.625,0.5,1.125,0.0
FA,Other,,6,0.36,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,33.33,33.33,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,6,0.36,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,16.67,16.67,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
,,,4,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,,,,
FO,Forkball,OS,3,0.18,2,1,1,50.0,0,0.0,0,0,,0.0,1,33.33,33.33,0.0,0.19,100.0,0.0,0.5,0.0,0.5,0.0
SV,Slurve,BR,3,0.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
