Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,127,50.6,21,15,6,28.57,4,19.05,60,21,35.0,16.54,13,10.24,26.77,9.38,39.76,18.18,0.2,0.368,0.467,0.835,0.267
CH,Changeup,OS,27,10.76,10,10,7,70.0,0,0.0,19,10,52.63,37.04,1,3.7,40.74,50.0,18.07,46.67,0.1,0.1,0.1,0.2,0.0
FC,Cutter,FB,24,9.56,6,6,3,50.0,0,0.0,13,6,46.15,25.0,5,20.83,45.83,25.0,8.43,42.86,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,23,9.16,9,9,4,44.44,0,0.0,14,6,42.86,26.09,4,17.39,43.48,58.33,13.25,36.36,0.111,0.111,0.111,0.222,0.0
SL,Slider,BR,17,6.77,4,3,1,25.0,1,25.0,11,7,63.64,41.18,0,0.0,41.18,40.0,7.23,16.67,0.0,0.25,0.0,0.25,0.0
FS,Split-Finger,OS,14,5.58,6,6,3,50.0,0,0.0,11,5,45.45,35.71,0,0.0,35.71,40.0,6.02,60.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,11,4.38,6,5,1,16.67,1,16.67,7,2,28.57,18.18,0,0.0,18.18,20.0,2.41,50.0,0.2,0.333,0.2,0.533,0.0
ST,Sweeper,BR,4,1.59,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,3.61,0.0,1.0,1.0,4.0,5.0,3.0
KC,Knuckle Curve,BR,3,1.2,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,66.67,1.2,100.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.4,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
