Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,598,40.46,128,105,32,25.0,23,17.97,278,76,27.34,12.71,89,14.88,27.59,21.45,41.94,16.84,0.305,0.43,0.514,0.944,0.20900000000000002
CH,Changeup,OS,249,16.85,66,64,11,16.67,2,3.03,124,34,27.42,13.65,26,10.44,24.1,32.0,13.47,18.03,0.219,0.242,0.406,0.648,0.18700000000000003
SL,Slider,BR,149,10.08,37,36,16,43.24,1,2.7,81,30,37.04,20.13,19,12.75,32.89,48.42,13.25,26.67,0.25,0.27,0.528,0.798,0.278
SI,Sinker,FB,127,8.59,29,23,8,27.59,5,17.24,47,8,17.02,6.3,26,20.47,26.77,11.11,6.62,26.67,0.261,0.379,0.522,0.901,0.261
FC,Cutter,FB,120,8.12,23,22,6,26.09,1,4.35,60,20,33.33,16.67,16,13.33,30.0,30.16,5.74,23.08,0.364,0.391,0.636,1.0270000000000001,0.272
CU,Curveball,BR,113,7.65,34,32,7,20.59,1,2.94,61,20,32.79,17.7,15,13.27,30.97,45.31,8.83,17.5,0.25,0.294,0.5,0.794,0.25
ST,Sweeper,BR,37,2.5,13,12,6,46.15,0,0.0,18,6,33.33,16.22,8,21.62,37.84,37.5,3.53,37.5,0.083,0.154,0.083,0.237,0.0
KC,Knuckle Curve,BR,35,2.37,7,6,0,0.0,1,14.29,21,5,23.81,14.29,4,11.43,25.71,47.06,1.99,0.0,0.167,0.286,0.333,0.619,0.166
FS,Split-Finger,OS,31,2.1,9,9,3,33.33,0,0.0,20,7,35.0,22.58,3,9.68,32.26,52.63,3.31,20.0,0.111,0.111,0.111,0.222,0.0
FO,Forkball,OS,7,0.47,3,3,3,100.0,0,0.0,4,3,75.0,42.86,1,14.29,57.14,50.0,0.88,75.0,0.0,0.0,0.0,0.0,0.0
,,,6,0.41,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,4,0.27,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
SV,Slurve,BR,2,0.14,2,2,1,50.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.44,50.0,0.5,0.5,1.0,1.5,0.5
