Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,106,32.12,24,19,8,33.33,5,20.83,50,17,34.0,16.04,11,10.38,26.42,21.05,33.07,19.05,0.263,0.417,0.526,0.9430000000000001,0.263
CH,Changeup,OS,51,15.45,14,13,2,14.29,1,7.14,28,4,14.29,7.84,7,13.73,21.57,31.58,15.75,10.0,0.231,0.286,0.462,0.748,0.231
CU,Curveball,BR,41,12.42,4,4,3,75.0,0,0.0,12,5,41.67,12.2,9,21.95,34.15,24.0,10.24,23.08,0.25,0.25,0.25,0.5,0.0
SL,Slider,BR,36,10.91,8,7,3,37.5,1,12.5,19,8,42.11,22.22,4,11.11,33.33,33.33,7.09,33.33,0.286,0.375,0.286,0.661,0.0
ST,Sweeper,BR,30,9.09,8,7,2,25.0,1,12.5,18,4,22.22,13.33,4,13.33,26.67,20.0,10.24,15.38,0.143,0.25,0.143,0.393,0.0
SI,Sinker,FB,22,6.67,7,5,2,28.57,2,28.57,7,2,28.57,9.09,4,18.18,27.27,15.38,7.09,22.22,0.4,0.571,0.4,0.971,0.0
FS,Split-Finger,OS,18,5.45,4,3,2,50.0,1,25.0,13,6,46.15,33.33,0,0.0,33.33,50.0,7.87,20.0,0.0,0.25,0.0,0.25,0.0
FC,Cutter,FB,15,4.55,2,2,0,0.0,0,0.0,8,0,0.0,0.0,2,13.33,13.33,40.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,10,3.03,2,2,2,100.0,0,0.0,4,3,75.0,30.0,2,20.0,50.0,20.0,3.15,50.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
