Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,575,37.56,109,93,34,31.19,15,13.76,242,58,23.97,10.09,101,17.57,27.65,18.87,34.81,20.61,0.333,0.431,0.581,1.012,0.24799999999999994
CH,Changeup,OS,221,14.44,71,63,14,19.72,7,9.86,111,24,21.62,10.86,25,11.31,22.17,32.0,14.56,20.29,0.286,0.352,0.429,0.7809999999999999,0.14300000000000002
SL,Slider,BR,189,12.34,51,40,20,39.22,7,13.73,85,24,28.24,12.7,33,17.46,30.16,32.04,17.09,24.69,0.175,0.3,0.425,0.725,0.25
SI,Sinker,FB,168,10.97,42,34,8,19.05,6,14.29,69,14,20.29,8.33,32,19.05,27.38,20.0,11.81,14.29,0.294,0.405,0.324,0.7290000000000001,0.030000000000000027
FC,Cutter,FB,115,7.51,27,23,4,14.81,4,14.81,48,7,14.58,6.09,21,18.26,24.35,13.11,4.22,20.0,0.391,0.481,0.652,1.133,0.261
CU,Curveball,BR,112,7.32,28,27,9,32.14,1,3.57,47,18,38.3,16.07,29,25.89,41.96,34.55,6.75,28.12,0.296,0.321,0.481,0.802,0.185
FS,Split-Finger,OS,62,4.05,13,13,5,38.46,0,0.0,32,8,25.0,12.9,8,12.9,25.81,47.62,5.7,18.52,0.231,0.231,0.385,0.616,0.154
KC,Knuckle Curve,BR,34,2.22,8,7,3,37.5,1,12.5,14,8,57.14,23.53,6,17.65,41.18,37.5,1.9,33.33,0.143,0.25,0.143,0.393,0.0
ST,Sweeper,BR,34,2.22,7,4,3,42.86,3,42.86,11,5,45.45,14.71,11,32.35,47.06,25.0,1.9,33.33,0.25,0.571,0.5,1.071,0.25
,,,9,0.59,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.42,0.0,,1.0,,,
FO,Forkball,OS,4,0.26,0,0,0,,0,,2,1,50.0,25.0,0,0.0,25.0,33.33,0.63,0.0,,,,,
FA,Other,,4,0.26,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,2,0.13,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,2,0.13,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,0.21,100.0,0.0,0.0,0.0,0.0,0.0
