Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,264,30.7,69,57,8,11.59,10,14.49,140,20,14.29,7.58,37,14.02,21.59,27.19,24.32,12.7,0.281,0.391,0.421,0.812,0.13999999999999996
CU,Curveball,BR,107,12.44,21,20,9,42.86,0,0.0,40,11,27.5,10.28,25,23.36,33.64,16.98,16.6,20.93,0.15,0.19,0.3,0.49,0.15
CH,Changeup,OS,106,12.33,32,29,8,25.0,2,6.25,57,18,31.58,16.98,7,6.6,23.58,38.81,15.06,20.51,0.138,0.188,0.138,0.326,0.0
FC,Cutter,FB,101,11.74,27,24,4,14.81,2,7.41,51,12,23.53,11.88,17,16.83,28.71,21.28,9.27,16.67,0.208,0.259,0.25,0.509,0.04200000000000001
SL,Slider,BR,96,11.16,20,18,4,20.0,1,5.0,41,9,21.95,9.38,15,15.62,25.0,25.49,10.81,14.29,0.111,0.2,0.111,0.311,0.0
SI,Sinker,FB,79,9.19,22,21,5,22.73,1,4.55,37,4,10.81,5.06,16,20.25,25.32,25.0,8.49,22.73,0.095,0.136,0.095,0.231,0.0
FS,Split-Finger,OS,47,5.47,17,17,5,29.41,0,0.0,27,9,33.33,19.15,4,8.51,27.66,42.31,7.72,25.0,0.235,0.235,0.235,0.47,0.0
ST,Sweeper,BR,34,3.95,7,5,0,0.0,0,0.0,15,0,0.0,0.0,9,26.47,26.47,10.0,4.25,0.0,0.2,0.429,0.8,1.229,0.6000000000000001
KC,Knuckle Curve,BR,18,2.09,2,2,0,0.0,0,0.0,7,1,14.29,5.56,0,0.0,5.56,23.08,3.47,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.47,1,0,0,0.0,1,100.0,1,0,0.0,0.0,0,0.0,0.0,25.0,0.0,,,1.0,,,
EP,Eephus,,2,0.23,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.12,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,
,,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
