Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,397,32.17,105,94,16,15.24,5,4.76,187,35,18.72,8.82,71,17.88,26.7,28.57,30.53,14.68,0.245,0.311,0.362,0.673,0.11699999999999999
SL,Slider,BR,249,20.18,72,69,21,29.17,2,2.78,141,52,36.88,20.88,23,9.24,30.12,40.54,21.57,27.27,0.246,0.268,0.304,0.5720000000000001,0.057999999999999996
SI,Sinker,FB,230,18.64,68,59,8,11.76,5,7.35,114,14,12.28,6.09,47,20.43,26.52,33.33,12.89,17.39,0.305,0.379,0.322,0.7010000000000001,0.017000000000000015
ST,Sweeper,BR,117,9.48,29,25,7,24.14,0,0.0,53,21,39.62,17.95,21,17.95,35.9,36.62,11.76,16.67,0.2,0.259,0.28,0.539,0.08000000000000002
FC,Cutter,FB,72,5.83,24,20,1,4.17,3,12.5,48,11,22.92,15.28,7,9.72,25.0,15.0,3.36,8.33,0.3,0.391,0.4,0.791,0.10000000000000003
CU,Curveball,BR,63,5.11,19,18,7,36.84,0,0.0,31,9,29.03,14.29,9,14.29,28.57,33.33,7.56,25.93,0.056,0.056,0.056,0.112,0.0
CH,Changeup,OS,59,4.78,12,10,3,25.0,1,8.33,25,7,28.0,11.86,6,10.17,22.03,27.03,6.44,13.04,0.3,0.417,0.3,0.717,0.0
KC,Knuckle Curve,BR,18,1.46,8,8,5,62.5,0,0.0,10,4,40.0,22.22,6,33.33,55.56,42.86,2.24,62.5,0.25,0.25,0.625,0.875,0.375
FS,Split-Finger,OS,17,1.38,7,7,2,28.57,0,0.0,11,2,18.18,11.76,2,11.76,23.53,42.86,1.68,33.33,0.286,0.286,0.286,0.572,0.0
SV,Slurve,BR,9,0.73,4,4,2,50.0,0,0.0,7,2,28.57,22.22,1,11.11,33.33,83.33,1.4,40.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.56,0.0,,,,,
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
