Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,318,34.27,91,70,14,15.38,20,21.98,145,35,24.14,11.01,44,13.84,24.84,11.89,34.36,15.73,0.257,0.418,0.571,0.9889999999999999,0.31399999999999995
CH,Changeup,OS,173,18.64,42,38,13,30.95,2,4.76,79,31,39.24,17.92,15,8.67,26.59,25.66,19.31,26.0,0.132,0.195,0.158,0.353,0.025999999999999995
SI,Sinker,FB,116,12.5,29,24,9,31.03,5,17.24,52,15,28.85,12.93,22,18.97,31.9,23.73,9.27,37.5,0.167,0.31,0.333,0.643,0.166
FS,Split-Finger,OS,69,7.44,13,12,4,30.77,1,7.69,30,10,33.33,14.49,8,11.59,26.09,26.09,6.95,22.22,0.0,0.077,0.0,0.077,0.0
SL,Slider,BR,67,7.22,19,17,7,36.84,2,10.53,25,12,48.0,17.91,18,26.87,44.78,27.03,9.27,29.17,0.235,0.316,0.353,0.669,0.118
ST,Sweeper,BR,58,6.25,7,4,1,14.29,1,14.29,15,1,6.67,1.72,10,17.24,18.97,3.33,5.41,7.14,0.0,0.143,0.0,0.143,0.0
CU,Curveball,BR,55,5.93,11,9,3,27.27,1,9.09,20,4,20.0,7.27,14,25.45,32.73,15.38,6.95,16.67,0.222,0.364,0.333,0.6970000000000001,0.11100000000000002
FC,Cutter,FB,38,4.09,14,11,2,14.29,3,21.43,18,4,22.22,10.53,5,13.16,23.68,16.67,5.02,15.38,0.273,0.429,0.636,1.065,0.363
KC,Knuckle Curve,BR,31,3.34,5,5,0,0.0,0,0.0,9,0,0.0,0.0,6,19.35,19.35,23.81,3.47,0.0,0.6,0.6,0.8,1.4,0.20000000000000007
SV,Slurve,BR,2,0.22,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,,0.0,,1.0,1.0,1.0,2.0,0.0
,,,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
