Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,382,25.53,104,93,31,29.81,11,10.58,181,43,23.76,11.26,94,24.61,35.86,40.11,27.19,25.62,0.29,0.365,0.538,0.903,0.24800000000000005
SL,Slider,BR,344,22.99,86,80,22,25.58,4,4.65,161,57,35.4,16.57,53,15.41,31.98,24.02,23.37,20.19,0.275,0.302,0.4,0.702,0.125
SI,Sinker,FB,301,20.12,81,74,12,14.81,4,4.94,129,31,24.03,10.3,72,23.92,34.22,35.8,13.48,20.0,0.324,0.37,0.392,0.762,0.068
FC,Cutter,FB,124,8.29,36,35,6,16.67,1,2.78,60,11,18.33,8.87,18,14.52,23.39,21.05,6.07,18.52,0.314,0.333,0.4,0.7330000000000001,0.08600000000000002
ST,Sweeper,BR,124,8.29,33,32,11,33.33,1,3.03,70,31,44.29,25.0,16,12.9,37.9,39.39,8.76,28.21,0.25,0.273,0.469,0.742,0.21899999999999997
CH,Changeup,OS,75,5.01,16,16,9,56.25,0,0.0,41,15,36.59,20.0,7,9.33,29.33,31.71,7.64,26.47,0.25,0.25,0.438,0.688,0.188
CU,Curveball,BR,72,4.81,21,20,4,19.05,0,0.0,31,7,22.58,9.72,7,9.72,19.44,17.95,6.97,12.9,0.15,0.19,0.25,0.44,0.1
FS,Split-Finger,OS,37,2.47,13,12,7,53.85,1,7.69,14,5,35.71,13.51,5,13.51,27.03,24.0,3.6,43.75,0.25,0.308,0.5,0.808,0.25
KC,Knuckle Curve,BR,24,1.6,7,7,2,28.57,0,0.0,12,4,33.33,16.67,4,16.67,33.33,20.0,1.8,25.0,0.143,0.143,0.571,0.714,0.42799999999999994
SV,Slurve,BR,11,0.74,2,2,0,0.0,0,0.0,6,2,33.33,18.18,1,9.09,27.27,33.33,1.12,0.0,0.5,0.5,0.5,1.0,0.0
,,,2,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
