Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,626,34.28,139,108,34,24.46,23,16.55,268,61,22.76,9.74,124,19.81,29.55,24.84,36.12,19.65,0.278,0.435,0.63,1.065,0.352
SL,Slider,BR,220,12.05,68,62,18,26.47,4,5.88,120,36,30.0,16.36,30,13.64,30.0,36.28,13.57,27.69,0.355,0.397,0.774,1.171,0.41900000000000004
CH,Changeup,OS,219,11.99,70,67,9,12.86,3,4.29,114,23,20.18,10.5,19,8.68,19.18,36.96,12.32,15.25,0.224,0.257,0.403,0.66,0.17900000000000002
SI,Sinker,FB,202,11.06,54,45,8,14.81,9,16.67,82,9,10.98,4.46,46,22.77,27.23,14.29,8.35,20.0,0.4,0.5,0.689,1.189,0.2889999999999999
FC,Cutter,FB,188,10.3,39,35,9,23.08,3,7.69,84,21,25.0,11.17,19,10.11,21.28,22.32,6.68,28.12,0.143,0.231,0.171,0.402,0.028000000000000025
CU,Curveball,BR,148,8.11,43,41,13,30.23,1,2.33,76,19,25.0,12.84,22,14.86,27.7,38.82,8.56,31.71,0.293,0.302,0.39,0.692,0.09700000000000003
ST,Sweeper,BR,93,5.09,18,15,5,27.78,2,11.11,32,7,21.88,7.53,18,19.35,26.88,25.93,4.38,23.81,0.333,0.444,0.6,1.044,0.26699999999999996
FS,Split-Finger,OS,60,3.29,23,23,5,21.74,0,0.0,33,6,18.18,10.0,8,13.33,23.33,50.0,4.8,21.74,0.304,0.304,0.522,0.8260000000000001,0.21800000000000003
KC,Knuckle Curve,BR,39,2.14,9,9,1,11.11,0,0.0,16,3,18.75,7.69,7,17.95,25.64,25.0,2.09,10.0,0.222,0.222,0.667,0.889,0.44500000000000006
FO,Forkball,OS,11,0.6,3,3,2,66.67,0,0.0,4,2,50.0,18.18,1,9.09,27.27,25.0,1.04,40.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,10,0.55,3,3,0,0.0,0,0.0,5,0,0.0,0.0,2,20.0,20.0,25.0,1.25,0.0,0.333,0.333,0.333,0.666,0.0
,,,6,0.33,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.21,0.0,,1.0,,,
SC,Screwball,,2,0.11,2,2,1,50.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.42,50.0,0.5,0.5,2.0,2.5,1.5
KN,Knuckleball,,2,0.11,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,0.21,0.0,,,,,
