Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,263,23.72,78,68,13,16.67,6,7.69,166,38,22.89,14.45,27,10.27,24.71,54.19,28.88,13.98,0.382,0.436,0.588,1.024,0.20599999999999996
SL,Slider,BR,253,22.81,68,63,15,22.06,4,5.88,136,46,33.82,18.18,29,11.46,29.64,42.67,25.16,18.52,0.317,0.368,0.429,0.7969999999999999,0.11199999999999999
SI,Sinker,FB,231,20.83,77,69,9,11.69,4,5.19,133,34,25.56,14.72,34,14.72,29.44,43.64,11.8,23.68,0.232,0.286,0.333,0.619,0.101
ST,Sweeper,BR,130,11.72,30,27,11,36.67,2,6.67,72,33,45.83,25.38,13,10.0,35.38,43.21,13.66,25.0,0.185,0.233,0.296,0.529,0.11099999999999999
FC,Cutter,FB,75,6.76,21,20,3,14.29,1,4.76,38,8,21.05,10.67,10,13.33,24.0,30.0,4.35,21.43,0.2,0.238,0.25,0.488,0.04999999999999999
CH,Changeup,OS,57,5.14,16,15,2,12.5,0,0.0,34,7,20.59,12.28,5,8.77,21.05,40.74,4.66,13.33,0.333,0.312,0.733,1.045,0.39999999999999997
CU,Curveball,BR,47,4.24,11,10,2,18.18,1,9.09,21,9,42.86,19.15,9,19.15,38.3,31.03,5.59,11.11,0.3,0.364,0.4,0.764,0.10000000000000003
KC,Knuckle Curve,BR,27,2.43,4,4,1,25.0,0,0.0,11,4,36.36,14.81,4,14.81,29.63,26.67,2.48,12.5,0.0,0.0,0.0,0.0,0.0
FA,Other,,10,0.9,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,20.0,20.0,25.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,9,0.81,1,1,1,100.0,0,0.0,5,3,60.0,33.33,0,0.0,33.33,42.86,1.55,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,7,0.63,2,2,1,50.0,0,0.0,3,2,66.67,28.57,3,42.86,71.43,50.0,0.62,50.0,0.0,0.0,0.0,0.0,0.0
