Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,75,32.33,23,17,3,13.04,5,21.74,28,4,14.29,5.33,14,18.67,24.0,14.29,19.44,21.43,0.353,0.522,0.412,0.9339999999999999,0.059
SL,Slider,BR,41,17.67,4,4,3,75.0,0,0.0,11,6,54.55,14.63,11,26.83,41.46,8.7,12.5,33.33,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,30,12.93,7,7,3,42.86,0,0.0,13,7,53.85,23.33,3,10.0,33.33,28.57,16.67,25.0,0.143,0.143,0.143,0.286,0.0
FS,Split-Finger,OS,23,9.91,6,6,4,66.67,0,0.0,10,7,70.0,30.43,3,13.04,43.48,16.67,16.67,33.33,0.167,0.167,0.167,0.334,0.0
SI,Sinker,FB,18,7.76,5,5,2,40.0,0,0.0,5,0,0.0,0.0,7,38.89,38.89,0.0,8.33,33.33,0.2,0.2,0.2,0.4,0.0
CU,Curveball,BR,17,7.33,3,3,3,100.0,0,0.0,4,3,75.0,17.65,7,41.18,58.82,25.0,11.11,37.5,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,11,4.74,3,2,1,33.33,1,33.33,3,1,33.33,9.09,6,54.55,63.64,0.0,2.78,50.0,0.5,0.667,0.5,1.167,0.0
ST,Sweeper,BR,8,3.45,2,2,2,100.0,0,0.0,1,1,100.0,12.5,4,50.0,62.5,20.0,5.56,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,2.59,2,2,2,100.0,0,0.0,4,2,50.0,33.33,1,16.67,50.0,50.0,5.56,50.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,1.29,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,1.39,0.0,,,,,
