Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,353,23.79,92,85,26,28.26,5,5.43,206,41,19.9,11.61,53,15.01,26.63,31.88,25.44,22.61,0.259,0.304,0.494,0.798,0.235
SI,Sinker,FB,344,23.18,116,103,13,11.21,8,6.9,200,34,17.0,9.88,54,15.7,25.58,35.76,13.27,21.67,0.282,0.348,0.417,0.7649999999999999,0.135
SL,Slider,BR,333,22.44,77,71,22,28.57,5,6.49,147,44,29.93,13.21,49,14.71,27.93,25.27,23.45,20.75,0.197,0.247,0.296,0.5429999999999999,0.09899999999999998
ST,Sweeper,BR,113,7.61,24,20,10,41.67,3,12.5,38,13,34.21,11.5,16,14.16,25.66,15.28,12.17,18.18,0.2,0.292,0.4,0.692,0.2
FC,Cutter,FB,111,7.48,27,23,3,11.11,4,14.81,52,12,23.08,10.81,13,11.71,22.52,27.59,6.86,9.68,0.304,0.407,0.565,0.972,0.26099999999999995
CH,Changeup,OS,91,6.13,22,20,8,36.36,1,4.55,51,19,37.25,20.88,3,3.3,24.18,36.21,8.19,21.62,0.3,0.318,0.6,0.9179999999999999,0.3
CU,Curveball,BR,77,5.19,17,17,6,35.29,0,0.0,29,9,31.03,11.69,13,16.88,28.57,30.19,6.64,20.0,0.176,0.176,0.412,0.588,0.236
KC,Knuckle Curve,BR,27,1.82,4,4,1,25.0,0,0.0,11,3,27.27,11.11,3,11.11,22.22,27.78,1.11,20.0,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,21,1.42,6,5,3,50.0,0,0.0,10,5,50.0,23.81,4,19.05,42.86,46.15,1.77,37.5,0.2,0.333,0.4,0.7330000000000001,0.2
FO,Forkball,OS,6,0.4,2,2,2,100.0,0,0.0,4,4,100.0,66.67,0,0.0,66.67,60.0,0.66,66.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
KN,Knuckleball,,2,0.13,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.44,50.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
FA,Other,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
