Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,173,35.45,47,40,5,10.64,6,12.77,88,11,12.5,6.36,17,9.83,16.18,27.55,33.59,11.36,0.175,0.277,0.45,0.7270000000000001,0.275
SL,Slider,BR,60,12.3,9,9,0,0.0,0,0.0,28,4,14.29,6.67,7,11.67,18.33,10.71,6.11,0.0,0.222,0.222,0.333,0.555,0.11100000000000002
SI,Sinker,FB,56,11.48,17,15,4,23.53,2,11.76,30,5,16.67,8.93,12,21.43,30.36,31.82,7.63,40.0,0.4,0.471,0.467,0.938,0.067
CH,Changeup,OS,49,10.04,18,16,9,50.0,2,11.11,25,15,60.0,30.61,5,10.2,40.82,30.77,10.69,64.29,0.125,0.222,0.188,0.41000000000000003,0.063
FC,Cutter,FB,40,8.2,8,8,2,25.0,0,0.0,19,4,21.05,10.0,10,25.0,35.0,45.0,6.11,25.0,0.375,0.375,0.375,0.75,0.0
CU,Curveball,BR,36,7.38,6,5,2,33.33,0,0.0,18,5,27.78,13.89,5,13.89,27.78,27.78,11.45,13.33,0.2,0.167,0.2,0.367,0.0
ST,Sweeper,BR,36,7.38,9,7,2,22.22,2,22.22,15,4,26.67,11.11,4,11.11,22.22,23.08,12.21,12.5,0.286,0.444,0.286,0.73,0.0
FS,Split-Finger,OS,34,6.97,9,9,5,55.56,0,0.0,16,9,56.25,26.47,0,0.0,26.47,26.09,11.45,33.33,0.222,0.222,0.222,0.444,0.0
KC,Knuckle Curve,BR,3,0.61,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0
PO,Pitch Out,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
