Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,112,25.99,33,31,11,33.33,2,6.06,63,24,38.1,21.43,14,12.5,33.93,43.48,30.97,28.57,0.129,0.182,0.226,0.40800000000000003,0.097
SL,Slider,BR,86,19.95,27,24,2,7.41,3,11.11,42,9,21.43,10.47,11,12.79,23.26,31.25,22.12,8.0,0.208,0.296,0.208,0.504,0.0
SI,Sinker,FB,79,18.33,26,25,1,3.85,1,3.85,46,3,6.52,3.8,12,15.19,18.99,44.44,15.04,5.88,0.28,0.308,0.52,0.8280000000000001,0.24
FC,Cutter,FB,48,11.14,14,14,0,0.0,0,0.0,26,5,19.23,10.42,5,10.42,20.83,24.0,8.85,0.0,0.143,0.143,0.143,0.286,0.0
ST,Sweeper,BR,38,8.82,9,7,0,0.0,2,22.22,11,0,0.0,0.0,6,15.79,15.79,12.0,7.08,0.0,0.571,0.667,0.714,1.381,0.14300000000000002
CH,Changeup,OS,25,5.8,4,4,2,50.0,0,0.0,15,6,40.0,24.0,1,4.0,28.0,18.18,7.08,25.0,0.0,0.0,0.0,0.0,0.0
CU,Curveball,BR,24,5.57,4,3,1,25.0,0,0.0,7,3,42.86,12.5,6,25.0,37.5,21.43,5.31,16.67,0.0,0.25,0.0,0.25,0.0
KC,Knuckle Curve,BR,14,3.25,1,1,1,100.0,0,0.0,3,1,33.33,7.14,3,21.43,28.57,20.0,2.65,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,2,0.46,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.46,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
