Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,519,31.47,111,93,27,24.32,13,11.71,273,81,29.67,15.61,87,16.76,32.37,36.22,32.41,16.56,0.247,0.369,0.409,0.778,0.16199999999999998
SI,Sinker,FB,339,20.56,85,78,9,10.59,6,7.06,162,22,13.58,6.49,77,22.71,29.2,33.12,12.13,14.75,0.269,0.318,0.308,0.626,0.03899999999999998
SL,Slider,BR,325,19.71,89,86,19,21.35,1,1.12,173,65,37.57,20.0,39,12.0,32.0,43.72,19.88,19.0,0.209,0.213,0.337,0.55,0.12800000000000003
ST,Sweeper,BR,149,9.04,45,43,14,31.11,2,4.44,75,30,40.0,20.13,21,14.09,34.23,40.24,10.54,26.42,0.14,0.178,0.233,0.41100000000000003,0.093
FC,Cutter,FB,94,5.7,21,18,2,9.52,2,9.52,45,13,28.89,13.83,17,18.09,31.91,28.0,4.17,9.52,0.611,0.667,0.722,1.389,0.11099999999999999
CU,Curveball,BR,74,4.49,24,22,9,37.5,1,4.17,34,12,35.29,16.22,11,14.86,31.08,39.58,7.75,23.08,0.136,0.174,0.136,0.31,0.0
CH,Changeup,OS,62,3.76,19,18,6,31.58,0,0.0,36,10,27.78,16.13,9,14.52,30.65,43.33,5.37,22.22,0.167,0.158,0.556,0.7140000000000001,0.389
KC,Knuckle Curve,BR,51,3.09,11,10,2,18.18,1,9.09,18,4,22.22,7.84,11,21.57,29.41,19.23,4.37,9.09,0.2,0.273,0.2,0.47300000000000003,0.0
FS,Split-Finger,OS,25,1.52,8,7,4,50.0,1,12.5,15,7,46.67,28.0,0,0.0,28.0,44.44,2.98,26.67,0.286,0.375,0.714,1.089,0.428
SV,Slurve,BR,6,0.36,1,1,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,25.0,0.0,,1.0,1.0,1.0,2.0,0.0
,,,3,0.18,2,2,2,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.4,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
