Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,475,28.95,117,107,24,20.51,6,5.13,224,32,14.29,6.74,100,21.05,27.79,25.47,27.46,18.32,0.215,0.267,0.355,0.622,0.13999999999999999
SI,Sinker,FB,374,22.79,93,84,8,8.6,6,6.45,186,16,8.6,4.28,76,20.32,24.6,27.52,16.56,10.13,0.321,0.376,0.524,0.9,0.203
SL,Slider,BR,289,17.61,73,69,20,27.4,4,5.48,129,40,31.01,13.84,43,14.88,28.72,30.3,17.61,23.81,0.261,0.301,0.551,0.8520000000000001,0.29000000000000004
ST,Sweeper,BR,139,8.47,34,32,9,26.47,2,5.88,61,19,31.15,13.67,21,15.11,28.78,25.97,10.69,17.65,0.094,0.147,0.312,0.45899999999999996,0.218
CH,Changeup,OS,120,7.31,46,44,15,32.61,2,4.35,81,27,33.33,22.5,11,9.17,31.67,53.12,13.0,24.19,0.295,0.326,0.545,0.871,0.25000000000000006
FC,Cutter,FB,114,6.95,34,34,1,2.94,0,0.0,65,12,18.46,10.53,13,11.4,21.93,33.33,4.61,4.55,0.206,0.206,0.529,0.735,0.32300000000000006
CU,Curveball,BR,74,4.51,21,21,3,14.29,0,0.0,41,10,24.39,13.51,6,8.11,21.62,38.78,6.08,10.34,0.238,0.238,0.381,0.619,0.14300000000000002
FS,Split-Finger,OS,26,1.58,7,7,2,28.57,0,0.0,15,3,20.0,11.54,1,3.85,15.38,44.44,1.89,22.22,0.429,0.429,1.0,1.429,0.571
KC,Knuckle Curve,BR,12,0.73,4,3,2,50.0,1,25.0,4,2,50.0,16.67,2,16.67,33.33,25.0,0.63,66.67,0.333,0.5,0.667,1.167,0.334
SV,Slurve,BR,8,0.49,1,1,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,7,0.43,2,2,1,50.0,0,0.0,4,3,75.0,42.86,0,0.0,42.86,57.14,0.63,33.33,0.0,0.0,0.0,0.0,0.0
,,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
KN,Knuckleball,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
