Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,451,33.94,127,119,23,18.11,5,3.94,244,40,16.39,8.87,78,17.29,26.16,32.66,33.5,16.67,0.311,0.331,0.395,0.726,0.08400000000000002
CH,Changeup,OS,173,13.02,31,31,8,25.81,0,0.0,73,17,23.29,9.83,17,9.83,19.65,22.61,10.44,16.28,0.258,0.258,0.387,0.645,0.129
SL,Slider,BR,171,12.87,44,42,15,34.09,1,2.27,95,27,28.42,15.79,26,15.2,30.99,36.9,14.81,24.59,0.238,0.273,0.571,0.844,0.33299999999999996
FC,Cutter,FB,128,9.63,36,34,9,25.0,1,2.78,86,21,24.42,16.41,9,7.03,23.44,43.86,8.74,25.0,0.353,0.389,0.706,1.095,0.353
SI,Sinker,FB,110,8.28,28,26,2,7.14,2,7.14,45,5,11.11,4.55,21,19.09,23.64,19.64,5.1,9.52,0.385,0.429,0.577,1.006,0.19199999999999995
CU,Curveball,BR,97,7.3,28,27,5,17.86,1,3.57,47,10,21.28,10.31,13,13.4,23.71,32.14,8.5,14.29,0.296,0.321,0.333,0.654,0.03700000000000003
ST,Sweeper,BR,75,5.64,17,16,8,47.06,0,0.0,30,14,46.67,18.67,16,21.33,40.0,31.82,6.55,29.63,0.188,0.235,0.5,0.735,0.312
FS,Split-Finger,OS,64,4.82,15,15,2,13.33,0,0.0,34,11,32.35,17.19,2,3.12,20.31,40.43,6.55,7.41,0.333,0.333,0.667,1.0,0.334
KC,Knuckle Curve,BR,45,3.39,9,7,1,11.11,1,11.11,17,4,23.53,8.89,7,15.56,24.44,20.0,4.37,5.56,0.286,0.375,0.429,0.804,0.14300000000000002
SV,Slurve,BR,8,0.6,3,3,1,33.33,0,0.0,3,1,33.33,12.5,2,25.0,37.5,0.0,1.21,20.0,0.0,0.0,0.0,0.0,0.0
,,,6,0.45,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.24,0.0,,,,,
