Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,567,36.21,136,123,25,18.38,13,9.56,282,40,14.18,7.05,101,17.81,24.87,32.03,37.01,14.62,0.203,0.279,0.39,0.669,0.187
CH,Changeup,OS,231,14.75,62,59,6,9.68,3,4.84,120,34,28.33,14.72,11,4.76,19.48,32.65,14.94,8.7,0.322,0.355,0.356,0.711,0.033999999999999975
SL,Slider,BR,189,12.07,52,45,12,23.08,3,5.77,106,33,31.13,17.46,23,12.17,29.63,33.33,13.64,19.05,0.222,0.308,0.378,0.6859999999999999,0.156
FC,Cutter,FB,178,11.37,45,37,4,8.89,5,11.11,92,14,15.22,7.87,31,17.42,25.28,30.59,6.93,12.5,0.243,0.378,0.27,0.648,0.027000000000000024
SI,Sinker,FB,162,10.34,41,35,2,4.88,5,12.2,71,9,12.68,5.56,32,19.75,25.31,22.08,6.71,6.45,0.429,0.512,0.714,1.226,0.285
CU,Curveball,BR,103,6.58,40,37,4,10.0,1,2.5,54,8,14.81,7.77,16,15.53,23.3,39.66,7.79,11.11,0.378,0.4,0.541,0.9410000000000001,0.16300000000000003
ST,Sweeper,BR,53,3.38,11,9,1,9.09,1,9.09,26,8,30.77,15.09,6,11.32,26.42,33.33,3.68,5.88,0.111,0.273,0.111,0.384,0.0
FS,Split-Finger,OS,34,2.17,9,8,4,44.44,1,11.11,20,7,35.0,20.59,1,2.94,23.53,40.91,4.55,19.05,0.125,0.222,0.125,0.347,0.0
KC,Knuckle Curve,BR,32,2.04,13,12,3,23.08,0,0.0,17,4,23.53,12.5,6,18.75,31.25,41.18,2.6,25.0,0.25,0.308,0.333,0.641,0.08300000000000002
FO,Forkball,OS,6,0.38,1,1,1,100.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,40.0,1.3,16.67,0.0,0.0,0.0,0.0,0.0
,,,5,0.32,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,4,0.26,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,25.0,25.0,50.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,2,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0
