Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,364,31.11,89,69,21,23.6,15,16.85,174,40,22.99,10.99,76,20.88,31.87,26.42,32.65,16.54,0.304,0.461,0.391,0.8520000000000001,0.08700000000000002
SL,Slider,BR,251,21.45,51,47,17,33.33,3,5.88,112,49,43.75,19.52,33,13.15,32.67,32.08,24.16,18.09,0.277,0.333,0.362,0.6950000000000001,0.08499999999999996
SI,Sinker,FB,205,17.52,63,53,7,11.11,7,11.11,94,12,12.77,5.85,48,23.41,29.27,27.91,9.25,19.44,0.358,0.46,0.491,0.9510000000000001,0.133
FC,Cutter,FB,103,8.8,25,21,4,16.0,3,12.0,42,12,28.57,11.65,19,18.45,30.1,17.54,5.14,20.0,0.333,0.44,0.524,0.964,0.191
ST,Sweeper,BR,74,6.32,18,16,6,33.33,0,0.0,34,10,29.41,13.51,10,13.51,27.03,28.57,8.74,17.65,0.25,0.278,0.5,0.778,0.25
CH,Changeup,OS,63,5.38,21,20,7,33.33,0,0.0,38,11,28.95,17.46,5,7.94,25.4,37.5,8.23,21.88,0.1,0.143,0.1,0.243,0.0
CU,Curveball,BR,44,3.76,13,12,4,30.77,0,0.0,19,5,26.32,11.36,9,20.45,31.82,37.5,4.88,21.05,0.167,0.231,0.25,0.481,0.08299999999999999
KC,Knuckle Curve,BR,25,2.14,5,5,2,40.0,0,0.0,10,2,20.0,8.0,4,16.0,24.0,15.38,2.57,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,21,1.79,5,5,0,0.0,0,0.0,10,1,10.0,4.76,1,4.76,9.52,30.77,2.31,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,19,1.62,6,6,0,0.0,0,0.0,12,0,0.0,0.0,1,5.26,5.26,50.0,2.06,0.0,0.5,0.5,0.667,1.167,0.16700000000000004
,,,1,0.09,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
