Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,52,24.41,20,17,10,50.0,3,15.0,28,17,60.71,32.69,8,15.38,48.08,21.05,27.42,58.82,0.176,0.3,0.529,0.829,0.35300000000000004
CH,Changeup,OS,37,17.37,3,2,0,0.0,1,33.33,14,6,42.86,16.22,3,8.11,24.32,12.5,9.68,0.0,0.0,0.333,0.0,0.333,0.0
SL,Slider,BR,33,15.49,5,5,3,60.0,0,0.0,9,6,66.67,18.18,6,18.18,36.36,14.29,19.35,25.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,27,12.68,5,5,2,40.0,0,0.0,11,1,9.09,3.7,8,29.63,33.33,40.0,14.52,22.22,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,22,10.33,5,4,2,40.0,1,20.0,8,2,25.0,9.09,6,27.27,36.36,0.0,14.52,22.22,0.0,0.2,0.0,0.2,0.0
CU,Curveball,BR,15,7.04,4,3,1,25.0,1,25.0,7,3,42.86,20.0,3,20.0,40.0,33.33,3.23,50.0,0.0,0.25,0.0,0.25,0.0
FC,Cutter,FB,9,4.23,3,2,0,0.0,0,0.0,4,0,0.0,0.0,1,11.11,11.11,0.0,0.0,,0.5,0.667,0.5,1.167,0.0
FS,Split-Finger,OS,9,4.23,2,2,1,50.0,0,0.0,3,2,66.67,22.22,1,11.11,33.33,20.0,3.23,50.0,0.5,0.5,2.0,2.5,1.5
KC,Knuckle Curve,BR,7,3.29,1,1,1,100.0,0,0.0,3,2,66.67,28.57,0,0.0,28.57,20.0,6.45,25.0,0.0,0.0,0.0,0.0,0.0
,,,2,0.94,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.61,0.0,,1.0,,,
