Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,627,35.77,141,114,37,26.24,26,18.44,286,79,27.62,12.6,95,15.15,27.75,13.18,35.48,18.69,0.193,0.348,0.36,0.708,0.16699999999999998
CH,Changeup,OS,231,13.18,61,54,16,26.23,7,11.48,102,35,34.31,15.15,28,12.12,27.27,29.45,12.54,22.86,0.204,0.295,0.315,0.61,0.11100000000000002
SL,Slider,BR,222,12.66,49,46,22,44.9,1,2.04,90,36,40.0,16.22,44,19.82,36.04,27.34,16.49,23.91,0.13,0.184,0.239,0.423,0.10899999999999999
SI,Sinker,FB,203,11.58,53,39,11,20.75,13,24.53,81,19,23.46,9.36,44,21.67,31.03,19.32,9.32,21.15,0.231,0.423,0.308,0.731,0.07699999999999999
FC,Cutter,FB,167,9.53,36,29,10,27.78,4,11.11,67,18,26.87,10.78,41,24.55,35.33,27.4,5.73,31.25,0.172,0.294,0.379,0.673,0.20700000000000002
CU,Curveball,BR,118,6.73,26,22,7,26.92,4,15.38,37,9,24.32,7.63,29,24.58,32.2,14.29,6.27,20.0,0.182,0.308,0.364,0.6719999999999999,0.182
ST,Sweeper,BR,78,4.45,15,13,4,26.67,1,6.67,26,8,30.77,10.26,14,17.95,28.21,23.4,5.73,12.5,0.154,0.2,0.462,0.662,0.30800000000000005
FS,Split-Finger,OS,60,3.42,18,18,6,33.33,0,0.0,33,9,27.27,15.0,7,11.67,26.67,40.0,5.56,19.35,0.167,0.167,0.389,0.556,0.222
KC,Knuckle Curve,BR,37,2.11,11,11,5,45.45,0,0.0,16,7,43.75,18.92,7,18.92,37.84,38.46,2.51,35.71,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FA,Other,,4,0.23,2,2,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,100.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.18,0.0,,,,,
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
