Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,462,26.49,125,113,32,25.6,12,9.6,196,38,19.39,8.23,116,25.11,33.33,24.63,26.03,24.06,0.212,0.288,0.389,0.677,0.17700000000000002
SL,Slider,BR,383,21.96,103,98,28,27.18,4,3.88,177,57,32.2,14.88,59,15.4,30.29,27.27,24.07,22.76,0.224,0.252,0.398,0.65,0.17400000000000002
SI,Sinker,FB,374,21.44,90,74,8,8.89,15,16.67,137,15,10.95,4.01,102,27.27,31.28,22.83,12.33,12.7,0.216,0.356,0.284,0.6399999999999999,0.06799999999999998
ST,Sweeper,BR,141,8.08,25,23,8,32.0,2,8.0,57,29,50.88,20.57,16,11.35,31.91,28.42,9.2,17.02,0.261,0.32,0.391,0.7110000000000001,0.13
FC,Cutter,FB,120,6.88,32,31,8,25.0,0,0.0,57,14,24.56,11.67,19,15.83,27.5,25.0,6.85,20.0,0.226,0.219,0.484,0.703,0.258
CH,Changeup,OS,96,5.5,23,19,9,39.13,3,13.04,49,15,30.61,15.62,10,10.42,26.04,33.93,7.05,25.0,0.211,0.348,0.368,0.716,0.157
CU,Curveball,BR,77,4.42,21,21,12,57.14,0,0.0,41,19,46.34,24.68,12,15.58,40.26,48.98,6.65,35.29,0.143,0.143,0.333,0.476,0.19000000000000003
FS,Split-Finger,OS,50,2.87,14,9,4,28.57,4,28.57,18,7,38.89,14.0,6,12.0,26.0,20.59,5.09,15.38,0.222,0.5,0.444,0.944,0.222
KC,Knuckle Curve,BR,20,1.15,7,7,2,28.57,0,0.0,10,2,20.0,10.0,4,20.0,30.0,25.0,1.37,28.57,0.571,0.571,1.0,1.571,0.42900000000000005
,,,6,0.34,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.39,50.0,0.0,0.5,0.0,0.5,0.0
FA,Other,,5,0.29,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,0.2,0.0,1.0,1.0,1.0,2.0,0.0
FO,Forkball,OS,5,0.29,1,0,0,0.0,1,100.0,2,1,50.0,20.0,0,0.0,20.0,25.0,0.39,0.0,,1.0,,,
SV,Slurve,BR,5,0.29,0,0,0,,0,,2,0,0.0,0.0,1,20.0,20.0,33.33,0.39,0.0,,,,,
