Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,381,32.7,97,87,34,35.05,8,8.25,216,65,30.09,17.06,51,13.39,30.45,32.93,39.34,23.94,0.195,0.26,0.23,0.49,0.035
SL,Slider,BR,261,22.4,72,65,15,20.83,6,8.33,134,48,35.82,18.39,28,10.73,29.12,36.42,19.94,20.83,0.185,0.25,0.338,0.5880000000000001,0.15300000000000002
SI,Sinker,FB,189,16.22,47,39,3,6.38,5,10.64,102,17,16.67,8.99,33,17.46,26.46,38.89,9.14,9.09,0.282,0.383,0.41,0.7929999999999999,0.128
ST,Sweeper,BR,96,8.24,30,28,11,36.67,1,3.33,53,22,41.51,22.92,10,10.42,33.33,36.67,10.25,29.73,0.179,0.2,0.214,0.41400000000000003,0.035
FC,Cutter,FB,81,6.95,22,22,5,22.73,0,0.0,44,14,31.82,17.28,17,20.99,38.27,42.86,5.82,23.81,0.5,0.5,0.955,1.455,0.45499999999999996
CU,Curveball,BR,47,4.03,14,13,2,14.29,1,7.14,23,4,17.39,8.51,9,19.15,27.66,37.93,3.6,15.38,0.385,0.429,0.385,0.8140000000000001,0.0
CH,Changeup,OS,45,3.86,11,11,2,18.18,0,0.0,23,6,26.09,13.33,6,13.33,26.67,43.75,3.88,14.29,0.091,0.091,0.091,0.182,0.0
FS,Split-Finger,OS,41,3.52,11,11,5,45.45,0,0.0,23,9,39.13,21.95,3,7.32,29.27,51.52,6.37,21.74,0.182,0.182,0.182,0.364,0.0
KC,Knuckle Curve,BR,13,1.12,3,3,0,0.0,0,0.0,6,0,0.0,0.0,1,7.69,7.69,0.0,0.55,0.0,0.333,0.333,0.333,0.666,0.0
SV,Slurve,BR,9,0.77,2,2,1,50.0,0,0.0,4,2,50.0,22.22,0,0.0,22.22,28.57,1.11,25.0,0.5,0.5,2.0,2.5,1.5
PO,Pitch Out,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.09,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
