Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,343,28.63,83,74,11,13.25,8,9.64,161,36,22.36,10.5,68,19.83,30.32,30.67,27.46,11.58,0.365,0.427,0.595,1.022,0.22999999999999998
CH,Changeup,OS,186,15.53,59,55,11,18.64,2,3.39,92,23,25.0,12.37,23,12.37,24.73,40.54,15.03,21.15,0.182,0.203,0.236,0.439,0.05399999999999999
CU,Curveball,BR,146,12.19,32,30,9,28.12,2,6.25,66,21,31.82,14.38,25,17.12,31.51,32.93,13.58,19.15,0.1,0.156,0.1,0.256,0.0
SI,Sinker,FB,140,11.69,40,39,7,17.5,0,0.0,65,13,20.0,9.29,40,28.57,37.86,30.19,8.38,24.14,0.154,0.175,0.256,0.431,0.10200000000000001
SL,Slider,BR,122,10.18,33,32,11,33.33,1,3.03,74,21,28.38,17.21,18,14.75,31.97,49.09,10.69,29.73,0.281,0.303,0.375,0.6779999999999999,0.09399999999999997
FC,Cutter,FB,106,8.85,29,27,3,10.34,2,6.9,53,12,22.64,11.32,17,16.04,27.36,30.77,8.09,10.71,0.333,0.379,0.815,1.194,0.48199999999999993
ST,Sweeper,BR,62,5.18,19,18,3,15.79,0,0.0,25,3,12.0,4.84,14,22.58,27.42,17.86,6.94,12.5,0.278,0.316,0.333,0.649,0.05499999999999999
FS,Split-Finger,OS,43,3.59,13,13,3,23.08,0,0.0,24,5,20.83,11.63,4,9.3,20.93,40.91,4.34,20.0,0.231,0.231,0.538,0.769,0.30700000000000005
KC,Knuckle Curve,BR,35,2.92,8,6,3,37.5,1,12.5,13,6,46.15,17.14,8,22.86,40.0,26.32,3.18,27.27,0.5,0.5,0.5,1.0,0.0
FO,Forkball,OS,5,0.42,2,2,2,100.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,50.0,0.87,66.67,0.0,0.0,0.0,0.0,0.0
,,,5,0.42,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.29,0.0,,1.0,,,
SV,Slurve,BR,4,0.33,2,1,1,50.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,33.33,0.87,33.33,0.0,0.5,0.0,0.5,0.0
KN,Knuckleball,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.29,0.0,,,,,
