Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,318,35.57,92,83,12,13.04,8,8.7,147,17,11.56,5.35,72,22.64,27.99,24.81,35.37,14.81,0.289,0.348,0.578,0.9259999999999999,0.289
CH,Changeup,OS,125,13.98,41,39,6,14.63,2,4.88,65,17,26.15,13.6,13,10.4,24.0,28.79,12.66,20.69,0.128,0.171,0.205,0.376,0.07699999999999999
SL,Slider,BR,89,9.96,25,23,6,24.0,1,4.0,45,14,31.11,15.73,16,17.98,33.71,31.11,13.54,19.35,0.304,0.32,0.435,0.755,0.131
CU,Curveball,BR,84,9.4,17,15,5,29.41,1,5.88,31,11,35.48,13.1,17,20.24,33.33,31.37,9.17,23.81,0.133,0.235,0.133,0.368,0.0
SI,Sinker,FB,82,9.17,25,25,7,28.0,0,0.0,34,6,17.65,7.32,23,28.05,35.37,21.21,6.55,46.67,0.24,0.24,0.28,0.52,0.040000000000000036
FS,Split-Finger,OS,65,7.27,22,22,3,13.64,0,0.0,33,8,24.24,12.31,5,7.69,20.0,37.21,10.04,13.04,0.091,0.091,0.091,0.182,0.0
FC,Cutter,FB,57,6.38,16,16,1,6.25,0,0.0,27,3,11.11,5.26,10,17.54,22.81,19.23,5.68,7.69,0.188,0.188,0.312,0.5,0.124
KC,Knuckle Curve,BR,33,3.69,6,6,2,33.33,0,0.0,14,7,50.0,21.21,9,27.27,48.48,41.18,3.06,28.57,0.167,0.167,0.167,0.334,0.0
ST,Sweeper,BR,27,3.02,5,5,1,20.0,0,0.0,10,2,20.0,7.41,10,37.04,44.44,12.5,2.62,16.67,0.4,0.4,0.8,1.2000000000000002,0.4
SV,Slurve,BR,6,0.67,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,66.67,0.0,,0.0,0.0,0.0,0.0,0.0
FA,Other,,4,0.45,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,66.67,0.44,0.0,,,,,
EP,Eephus,,2,0.22,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,2,0.22,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.44,0.0,1.0,1.0,1.0,2.0,0.0
