Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,124,25.15,28,25,8,28.57,3,10.71,71,28,39.44,22.58,12,9.68,32.26,41.1,25.47,19.51,0.28,0.357,0.48,0.837,0.19999999999999996
FF,4-Seam Fastball,FB,115,23.33,34,27,6,17.65,5,14.71,62,13,20.97,11.3,19,16.52,27.83,23.4,24.22,15.38,0.333,0.441,0.407,0.848,0.07399999999999995
SI,Sinker,FB,104,21.1,30,25,6,20.0,4,13.33,48,10,20.83,9.62,19,18.27,27.88,26.92,11.8,31.58,0.44,0.5,0.64,1.1400000000000001,0.2
ST,Sweeper,BR,64,12.98,15,14,9,60.0,1,6.67,27,13,48.15,20.31,7,10.94,31.25,30.23,19.88,28.12,0.071,0.133,0.143,0.276,0.072
FC,Cutter,FB,36,7.3,9,8,1,11.11,1,11.11,21,6,28.57,16.67,4,11.11,27.78,42.86,4.35,14.29,0.25,0.333,0.375,0.708,0.125
CU,Curveball,BR,22,4.46,5,5,2,40.0,0,0.0,7,3,42.86,13.64,6,27.27,40.91,30.77,6.21,20.0,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,13,2.64,2,2,1,50.0,0,0.0,12,4,33.33,30.77,0,0.0,30.77,87.5,3.73,16.67,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,5,1.01,2,2,2,100.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,60.0,1.86,66.67,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.81,1,1,1,100.0,0,0.0,1,1,100.0,25.0,1,25.0,50.0,0.0,0.62,100.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,0.81,3,3,1,33.33,0,0.0,3,1,33.33,25.0,1,25.0,50.0,50.0,1.24,50.0,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.62,0.0,,,,,
,,,1,0.2,0,0,0,,0,,1,1,100.0,100.0,0,0.0,100.0,,0.0,,,,,,
