Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,287,28.39,78,67,19,24.36,10,12.82,141,41,29.08,14.29,44,15.33,29.62,30.07,30.56,24.68,0.209,0.312,0.284,0.596,0.07499999999999998
SI,Sinker,FB,237,23.44,62,58,7,11.29,4,6.45,124,18,14.52,7.59,52,21.94,29.54,47.46,13.49,20.59,0.31,0.355,0.397,0.752,0.08700000000000002
SL,Slider,BR,198,19.58,56,52,15,26.79,4,7.14,90,33,36.67,16.67,25,12.63,29.29,28.95,21.83,27.27,0.154,0.214,0.173,0.387,0.01899999999999999
ST,Sweeper,BR,90,8.9,28,28,9,32.14,0,0.0,45,14,31.11,15.56,15,16.67,32.22,32.0,14.29,25.0,0.25,0.25,0.25,0.5,0.0
FC,Cutter,FB,80,7.91,23,22,6,26.09,1,4.35,43,10,23.26,12.5,15,18.75,31.25,31.25,9.13,26.09,0.273,0.304,0.364,0.6679999999999999,0.09099999999999997
CU,Curveball,BR,46,4.55,15,14,2,13.33,1,6.67,19,3,15.79,6.52,9,19.57,26.09,32.14,4.37,18.18,0.0,0.067,0.0,0.067,0.0
CH,Changeup,OS,27,2.67,8,8,1,12.5,0,0.0,15,3,20.0,11.11,1,3.7,14.81,31.25,2.78,14.29,0.125,0.125,0.125,0.25,0.0
KC,Knuckle Curve,BR,20,1.98,4,3,0,0.0,1,25.0,7,3,42.86,15.0,4,20.0,35.0,18.18,1.19,0.0,0.0,0.25,0.0,0.25,0.0
FS,Split-Finger,OS,11,1.09,2,1,0,0.0,0,0.0,6,2,33.33,18.18,1,9.09,27.27,20.0,1.19,0.0,0.0,0.5,0.0,0.5,0.0
FA,Other,,6,0.59,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,0.4,0.0,1.0,1.0,1.0,2.0,0.0
,,,6,0.59,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.4,0.0,,1.0,,,
SV,Slurve,BR,3,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
