Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,201,32.01,57,47,12,21.05,6,10.53,86,19,22.09,9.45,45,22.39,31.84,26.53,30.3,20.0,0.213,0.333,0.404,0.7370000000000001,0.19100000000000003
SL,Slider,BR,138,21.97,30,28,14,46.67,1,3.33,58,25,43.1,18.12,32,23.19,41.3,38.55,25.25,28.0,0.143,0.2,0.179,0.379,0.036000000000000004
SI,Sinker,FB,125,19.9,28,24,4,14.29,4,14.29,50,1,2.0,0.8,39,31.2,32.0,20.0,14.14,14.29,0.375,0.464,0.5,0.964,0.125
ST,Sweeper,BR,45,7.17,11,8,2,18.18,1,9.09,10,2,20.0,4.44,10,22.22,26.67,24.24,8.08,12.5,0.0,0.182,0.0,0.182,0.0
FC,Cutter,FB,34,5.41,6,4,1,16.67,0,0.0,16,7,43.75,20.59,9,26.47,47.06,20.0,4.04,12.5,0.0,0.167,0.0,0.167,0.0
CH,Changeup,OS,31,4.94,7,4,0,0.0,2,28.57,15,4,26.67,12.9,4,12.9,25.81,25.0,7.07,0.0,0.0,0.286,0.0,0.286,0.0
CU,Curveball,BR,31,4.94,11,10,4,36.36,0,0.0,10,4,40.0,12.9,8,25.81,38.71,11.76,7.07,28.57,0.1,0.182,0.1,0.28200000000000003,0.0
FS,Split-Finger,OS,8,1.27,1,1,0,0.0,0,0.0,4,1,25.0,12.5,1,12.5,25.0,50.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,6,0.96,3,3,0,0.0,0,0.0,4,0,0.0,0.0,1,16.67,16.67,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,6,0.96,1,0,0,0.0,0,0.0,0,0,,0.0,4,66.67,66.67,0.0,1.01,0.0,,1.0,,,
,,,2,0.32,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.51,0.0,,1.0,,,
SV,Slurve,BR,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.51,0.0,,,,,
