Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,269,32.49,60,55,7,11.67,3,5.0,132,23,17.42,8.55,46,17.1,25.65,32.33,29.75,9.72,0.218,0.259,0.236,0.495,0.017999999999999988
SL,Slider,BR,185,22.34,54,54,10,18.52,0,0.0,97,30,30.93,16.22,29,15.68,31.89,27.38,25.21,16.39,0.204,0.204,0.241,0.44499999999999995,0.037000000000000005
SI,Sinker,FB,158,19.08,55,49,7,12.73,4,7.27,87,11,12.64,6.96,34,21.52,28.48,37.29,13.22,21.88,0.184,0.245,0.245,0.49,0.061
ST,Sweeper,BR,65,7.85,17,16,3,17.65,0,0.0,29,6,20.69,9.23,9,13.85,23.08,20.59,8.68,14.29,0.188,0.188,0.188,0.376,0.0
CU,Curveball,BR,45,5.43,14,12,6,42.86,1,7.14,17,6,35.29,13.33,11,24.44,37.78,25.0,6.61,37.5,0.333,0.429,0.333,0.762,0.0
FC,Cutter,FB,43,5.19,13,12,2,15.38,1,7.69,18,4,22.22,9.3,7,16.28,25.58,9.52,2.89,28.57,0.167,0.231,0.333,0.5640000000000001,0.166
CH,Changeup,OS,32,3.86,10,9,1,10.0,0,0.0,18,2,11.11,6.25,4,12.5,18.75,42.11,6.61,6.25,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,14,1.69,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,9.09,2.89,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,1.69,2,2,0,0.0,0,0.0,4,0,0.0,0.0,3,21.43,21.43,0.0,3.72,0.0,0.5,0.5,2.0,2.5,1.5
KN,Knuckleball,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
SV,Slurve,BR,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.41,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
