Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,250,35.26,59,48,12,20.34,10,16.95,115,17,14.78,6.8,51,20.4,27.2,32.0,35.0,15.58,0.292,0.407,0.417,0.824,0.125
SL,Slider,BR,110,15.51,28,23,6,21.43,4,14.29,39,7,17.95,6.36,28,25.45,31.82,27.42,15.91,17.14,0.217,0.357,0.217,0.574,0.0
CH,Changeup,OS,95,13.4,33,31,5,15.15,1,3.03,49,8,16.33,8.42,14,14.74,23.16,37.74,15.45,14.71,0.161,0.182,0.194,0.376,0.033
SI,Sinker,FB,75,10.58,16,13,2,12.5,2,12.5,29,3,10.34,4.0,17,22.67,26.67,21.95,10.45,8.7,0.385,0.438,0.462,0.9,0.07700000000000001
FC,Cutter,FB,73,10.3,22,16,2,9.09,6,27.27,35,4,11.43,5.48,13,17.81,23.29,33.33,10.91,4.17,0.5,0.636,0.938,1.5739999999999998,0.43799999999999994
CU,Curveball,BR,57,8.04,14,14,1,7.14,0,0.0,26,5,19.23,8.77,10,17.54,26.32,16.67,6.82,6.67,0.143,0.143,0.214,0.357,0.07100000000000001
ST,Sweeper,BR,23,3.24,3,3,1,33.33,0,0.0,9,3,33.33,13.04,6,26.09,39.13,33.33,2.73,16.67,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,13,1.83,2,2,1,50.0,0,0.0,1,0,0.0,0.0,4,30.77,30.77,0.0,2.27,20.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,11,1.55,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,9.09,9.09,25.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.14,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
