Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,75,35.89,17,16,3,17.65,1,5.88,41,4,9.76,5.33,15,20.0,25.33,39.39,37.68,11.54,0.438,0.471,0.5,0.971,0.062
SL,Slider,BR,52,24.88,10,10,3,30.0,0,0.0,29,11,37.93,21.15,9,17.31,38.46,45.16,26.09,16.67,0.3,0.3,0.5,0.8,0.2
FC,Cutter,FB,20,9.57,5,5,0,0.0,0,0.0,9,1,11.11,5.0,3,15.0,20.0,36.36,4.35,0.0,0.6,0.6,0.6,1.2,0.0
CH,Changeup,OS,18,8.61,6,5,1,16.67,0,0.0,11,3,27.27,16.67,3,16.67,33.33,45.45,10.14,14.29,0.2,0.167,0.4,0.5670000000000001,0.2
CU,Curveball,BR,12,5.74,4,4,3,75.0,0,0.0,5,4,80.0,33.33,2,16.67,50.0,37.5,8.7,50.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,9,4.31,3,2,0,0.0,1,33.33,5,2,40.0,22.22,0,0.0,22.22,20.0,1.45,0.0,0.0,0.333,0.0,0.333,0.0
FS,Split-Finger,OS,9,4.31,3,3,0,0.0,0,0.0,6,2,33.33,22.22,0,0.0,22.22,50.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,7,3.35,3,3,1,33.33,0,0.0,6,4,66.67,57.14,0,0.0,57.14,80.0,4.35,33.33,0.333,0.333,0.333,0.666,0.0
KC,Knuckle Curve,BR,5,2.39,2,2,1,50.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,0.0,1.45,100.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.45,0.0,,,,,
,,,1,0.48,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
