Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,466,42.87,102,83,32,31.37,17,16.67,226,93,41.15,19.96,59,12.66,32.62,15.64,39.87,25.4,0.169,0.304,0.337,0.641,0.168
CH,Changeup,OS,204,18.77,52,49,10,19.23,2,3.85,92,27,29.35,13.24,26,12.75,25.98,21.7,18.04,17.54,0.184,0.212,0.265,0.477,0.08100000000000002
SL,Slider,BR,122,11.22,32,29,8,25.0,3,9.38,52,16,30.77,13.11,20,16.39,29.51,16.13,12.97,19.51,0.276,0.344,0.414,0.758,0.13799999999999996
SI,Sinker,FB,82,7.54,21,15,5,23.81,5,23.81,28,6,21.43,7.32,14,17.07,24.39,2.38,6.96,18.18,0.2,0.429,0.4,0.829,0.2
CU,Curveball,BR,62,5.7,23,19,4,17.39,2,8.7,28,5,17.86,8.06,5,8.06,16.13,18.92,7.28,17.39,0.368,0.478,0.632,1.1099999999999999,0.264
FC,Cutter,FB,46,4.23,9,9,4,44.44,0,0.0,25,11,44.0,23.91,9,19.57,43.48,40.0,3.48,36.36,0.111,0.111,0.111,0.222,0.0
ST,Sweeper,BR,39,3.59,9,9,2,22.22,0,0.0,19,4,21.05,10.26,8,20.51,30.77,7.69,3.8,16.67,0.333,0.333,0.667,1.0,0.334
FS,Split-Finger,OS,38,3.5,11,10,4,36.36,1,9.09,21,9,42.86,23.68,0,0.0,23.68,39.29,3.48,36.36,0.2,0.273,0.2,0.47300000000000003,0.0
KC,Knuckle Curve,BR,18,1.66,5,5,2,40.0,0,0.0,8,3,37.5,16.67,3,16.67,33.33,25.0,3.16,20.0,0.4,0.4,0.4,0.8,0.0
SV,Slurve,BR,6,0.55,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.95,0.0,,1.0,,,
,,,4,0.37,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
