Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,278,23.13,68,60,14,20.59,7,10.29,122,24,19.67,8.63,51,18.35,26.98,10.0,26.87,15.56,0.25,0.324,0.517,0.841,0.267
SI,Sinker,FB,255,21.21,81,74,10,12.35,6,7.41,113,9,7.96,3.53,58,22.75,26.27,25.86,14.03,21.28,0.311,0.37,0.419,0.7889999999999999,0.10799999999999998
SL,Slider,BR,205,17.05,44,40,10,22.73,3,6.82,74,24,32.43,11.71,41,20.0,31.71,14.95,16.42,18.18,0.325,0.364,0.45,0.8140000000000001,0.125
ST,Sweeper,BR,124,10.32,21,20,7,33.33,1,4.76,42,14,33.33,11.29,31,25.0,36.29,26.98,12.24,17.07,0.25,0.286,0.4,0.6859999999999999,0.15000000000000002
FC,Cutter,FB,93,7.74,25,21,6,24.0,4,16.0,37,13,35.14,13.98,19,20.43,34.41,22.22,5.97,30.0,0.238,0.36,0.524,0.884,0.28600000000000003
CH,Changeup,OS,89,7.4,29,26,11,37.93,2,6.9,52,27,51.92,30.34,3,3.37,33.71,32.69,9.85,33.33,0.154,0.207,0.346,0.5529999999999999,0.19199999999999998
CU,Curveball,BR,86,7.15,17,14,5,29.41,3,17.65,25,7,28.0,8.14,19,22.09,30.23,22.22,5.97,25.0,0.214,0.353,0.429,0.782,0.215
FS,Split-Finger,OS,29,2.41,7,6,1,14.29,1,14.29,11,3,27.27,10.34,5,17.24,27.59,17.65,3.58,8.33,0.333,0.429,0.5,0.929,0.16699999999999998
KC,Knuckle Curve,BR,28,2.33,7,6,6,85.71,1,14.29,12,6,50.0,21.43,5,17.86,39.29,36.84,3.58,50.0,0.0,0.143,0.0,0.143,0.0
FO,Forkball,OS,6,0.5,2,2,0,0.0,0,0.0,6,4,66.67,66.67,0,0.0,66.67,100.0,0.6,0.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,6,0.5,1,1,1,100.0,0,0.0,1,1,100.0,16.67,1,16.67,33.33,20.0,0.6,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,1,0.08,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.08,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.3,0.0,,1.0,,,
KN,Knuckleball,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
