Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,373,31.32,91,82,14,15.38,8,8.79,202,36,17.82,9.65,52,13.94,23.59,21.94,29.01,13.59,0.244,0.308,0.402,0.71,0.15800000000000003
CH,Changeup,OS,238,19.98,63,60,20,31.75,3,4.76,119,52,43.7,21.85,27,11.34,33.19,38.85,20.0,28.17,0.133,0.175,0.267,0.442,0.134
SL,Slider,BR,140,11.75,31,29,12,38.71,1,3.23,71,27,38.03,19.29,13,9.29,28.57,36.78,12.11,27.91,0.138,0.167,0.241,0.40800000000000003,0.10299999999999998
SI,Sinker,FB,90,7.56,36,32,8,22.22,4,11.11,41,8,19.51,8.89,24,26.67,35.56,32.43,8.45,26.67,0.312,0.389,0.531,0.92,0.21900000000000003
CU,Curveball,BR,83,6.97,19,18,11,57.89,1,5.26,31,15,48.39,18.07,20,24.1,42.17,29.17,9.3,33.33,0.167,0.211,0.389,0.6,0.222
FC,Cutter,FB,82,6.88,20,19,3,15.0,1,5.0,46,10,21.74,12.2,11,13.41,25.61,27.27,4.23,20.0,0.421,0.45,0.789,1.239,0.36800000000000005
FS,Split-Finger,OS,77,6.47,23,20,6,26.09,2,8.7,41,17,41.46,22.08,4,5.19,27.27,38.46,7.04,24.0,0.3,0.364,0.5,0.864,0.2
ST,Sweeper,BR,60,5.04,18,14,2,11.11,2,11.11,28,6,21.43,10.0,9,15.0,25.0,28.12,5.07,11.11,0.214,0.333,0.286,0.619,0.07199999999999998
KC,Knuckle Curve,BR,29,2.43,10,9,4,40.0,1,10.0,17,7,41.18,24.14,1,3.45,27.59,28.57,3.66,30.77,0.444,0.5,1.556,2.056,1.112
SV,Slurve,BR,7,0.59,1,1,0,0.0,0,0.0,4,1,25.0,14.29,1,14.29,28.57,50.0,0.56,0.0,1.0,1.0,4.0,5.0,3.0
KN,Knuckleball,,6,0.5,1,1,0,0.0,0,0.0,3,1,33.33,16.67,2,33.33,50.0,50.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
,,,6,0.5,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.28,100.0,0.0,0.5,0.0,0.5,0.0
